21027	1	b2fbdfa8518b1343d47aaf2e2f57cb87	killed	"A1:the one individual[14:180,183]"
21027	6	b2fbdfa8518b1343d47aaf2e2f57cb87	shot	"A1:six people[14:174,176]"
21027	1	a0adb058bf0883d0ebe1fe9e54f5ef4f	killed	"A1:One person[11:219,221]"
21027	1	de2b5771d5a0fa57e5fd11df5047b79c	killed	"A1:One person[11:173,175]"
21027	2	b2fbdfa8518b1343d47aaf2e2f57cb87	announced	"A1:the arrest of two men in connection with Sunday 's deadly shooting at Club Envy in Caruthersville[3:24,41]"
21040	6	fcb072306f1a526db3e98c1b7f3c47e0	wounded	"A1:a six year old girl[13:249,254]"
21041	1	5e48f845164c3a50bc36a55d5603eb15	died	"A1:One[12:252,253]"
21043	2	166b72633618e65d0276537f30e7002e	died	"A1:two of them[4:33,36]"
21044	3	4ef4b909b57f16cbf0fedbbdeee0d8ed	died	"A1:three people[2:17,19]"
21053	6	94ece3d019858b61a2b343310bc50057	killed	"A1:six firefighters[4:57,59]"
21056	5	81d30874de71b24b34f18e7bafb4cf4d	killed	"A1:Five people[36:567,569]"
21064	2	314918cac218e83bb717bb4473a8fecf	shot	"A1:Two men[21:303,305]"
21064	4	314918cac218e83bb717bb4473a8fecf	pronounced	"A1:Four people[20:291,293]"
21064	2	314918cac218e83bb717bb4473a8fecf	found	"A1:the two dead inside the vehicle[15:223,229]"
21064	7	314918cac218e83bb717bb4473a8fecf	murdered	"A1:Seven people[2:12,14]"
21071	4	396dd47c2c481ce5347a0c5c084a9175	killed	"A1:Four people[9:74,76]"
21084	1	0a76415713956371aa84aad7f7e483c3	found	"A1:One person[6:72,74]"
21086	4	1b8c12fb488407ecfbf953d78a034a47	killed	"A1:The four men[13:328,331]"
21087	1	2aa0b523f491b2276bd5137fe2f7ae95	found	"A1:one male and one female[2:20,25]"
21089	3	84af2cb5ad312c76839dca4f24cd81df	killed	"A1:Three people[5:63,65]"
21091	4	29ca64ee2eb4d24871be7d430a085139	killed	"A1:all four of the individuals[21:560,565]"
21091	4	6d4788e0615f055ba3792234c65b2fcb	killed	"A1:all four of the individuals[16:363,368]"
21093	2	a5795e3d5be396f0815785ce7a4948ac	killing	"A1:two people[2:29,31]"
21093	2	a5795e3d5be396f0815785ce7a4948ac	killed	"A1:Two people[8:133,135]"
21101	1	59698f3b2665ac86dd313e8429621d3b	leaves	"A1:one person[1:4,6]"
21101	1	59698f3b2665ac86dd313e8429621d3b	killed	"A1:one man[3:33,35]"
21103	4	3445497e59609d2e1ec4b19408ca5e75	shot	"A1:Four[1:1,2]"
21104	2	e3f4fdc9d2314b6dc6c9decd3a308e84	killed	"A1:Two shot[1:1,3]"
21105	2	670c2ee9038ff32befc0b3636428b257	killed	"A1:Two people[18:284,286]"
21106	5	ad1fd8e27e52b2e0c8e12194138a21df	killed	"A1:the five victims[8:132,135]"
21106	5	ad1fd8e27e52b2e0c8e12194138a21df	died	"A1:five others[25:515,517]"
21106	5	ad1fd8e27e52b2e0c8e12194138a21df	killed	"A1:the five victims[11:180,183]"
21106	5	f2298ff53bfd1332ee67598371994c03	killed	"A1:the five victims[8:132,135]"
21106	5	f2298ff53bfd1332ee67598371994c03	killed	"A1:the five victims[11:180,183]"
21106	5	f2298ff53bfd1332ee67598371994c03	killing	"A1:five people[10:172,174]"
21106	5	f2298ff53bfd1332ee67598371994c03	died	"A1:five others[26:525,527]"
21106	5	ad1fd8e27e52b2e0c8e12194138a21df	killing	"A1:five people[10:172,174]"
21112	2	54897ac49df46574aeb816353bf5ad18	killing	"A1:the two suspects[10:201,204]"
21117	1	448926748869e94f2802dd9fa474a0e9	killed	"A1:One woman[2:10,12]"
21119	2	883ebd2931c99f73c65c80e8108c0505	died	"A1:Two people[4:39,41]"
21119	2	883ebd2931c99f73c65c80e8108c0505	killed	"A1:two people[2:24,26]"
21123	1	ed973861aee467d50cf66a4c4f79d494	killed	"A1:One person[2:17,19]"
21128	1	7fc5b1c3d94bd4b458f771dd368ff722	found	"A1:one man dead[4:45,48]"
21138	3	b4ea518685947348bdf32efee3440492	fired	"A1:three shots[7:81,83]"
21139	4	45b6cfeca8772e9d21420bdad3173c7d	killed	"A1:Four people[2:18,20]"
21143	4	e932437c090de5b1219c2828f81ac7c5	found	"A1:four bodies[9:133,135]"
21145	1	307e6d7eafafd3b89ceaf99832e82a0b	killed	"A1:one person[3:37,39]"
21158	1	1370af93221745087fb737d385328440	died	"A1:One of them[3:39,42]"
21158	1	1370af93221745087fb737d385328440	died	"A1:one of them[6:80,83]"
21159	2	ffa4bba39a6492d6497dd2658acc4f0a	happened	"A1:The weekend 's two homicides[40:681,686]"
21159	1	ffa4bba39a6492d6497dd2658acc4f0a	Shooting	"A1:one homicide[45:780,782]"
21161	2	361004dfe9372fdfe533487fcc8fd521	killed	"A1:two men in their late 20s[3:45,51]"
21164	2	f740b1a6fb628256d9d16bb21adcf1c5	killing	"A1:two people[5:81,83]"
21164	3	f740b1a6fb628256d9d16bb21adcf1c5	killed	"A1:a police officer and three other people[3:30,37]"
21168	5	24db181b64dadbf4badbb6c2dbe77617	identified	"A1:the five dead[33:561,564]"
21171	3	a10122d3f568c15cad86f5c6d7b73704	identify	"A1:three possibly responsible for deadly East Cleveland bar shooting[1:3,12]"
21174	3	7c00a8fb634fad9b01c7644dbe931cf0	found	"A1:MCLEAN , VA ( WUSA9 ) - Three people[3:24,33]"
21176	2	4cc3ba460dfc692fa7368a47ab2892c1	slain	"A1:Two people[2:21,23]"
21182	2	3468a5abcade68507b6ecd0bbd9ed7cf	died	"A1:Two of those victims[13:219,223]"
21183	2	fc1fc90925abd9c0110be7a7713ce145	died	"A1:Two women[5:35,37]"
21185	4	a1a59a1a78cd4ef486304639a87b8d51	murdered	"A1:four doctors[4:59,61]"
21185	4	a1a59a1a78cd4ef486304639a87b8d51	murdered	"A1:four doctors[7:135,137]"
21190	2	76f624c337bb29a48d4c3ba12faa4df2	involving	"A1:two high school students[3:29,33]"
21195	1	1ce5cf0e360fda06b45bcb2f49c09ea1	died	"A1:One man[2:5,7]"
21195	1	9aee34b231200e4026ba5b5a6e9f22bc	killed	"A1:One person[3:21,23]"
21195	1	1ce5cf0e360fda06b45bcb2f49c09ea1	died	"A1:Description One man[41:574,577]"
21197	2	83a3ed7023aa45ffca8a1134db22296c	killed	"A1:two people[2:21,23]"
21197	2	83a3ed7023aa45ffca8a1134db22296c	killed	"A1:the two men[4:40,43]"
21206	2	82612deb22a2f87b32e04a479c69a97c	involving	"A1:two siblings on opposite sides of the gun.""I feel really bad for the family , for their loss[2:36,54]"
21208	1	61deb208c884750e4545338d850f9239	attempted	"A1:homicide , one count of felon with a firearm[60:1149,1158]"
21210	1	e92ca1b4b76a4c9d2c7905f1353d2de4	died	"A1:One of the victims , a female ,[3:31,39]"
21216	1	12b59b7a0c0fa619cbccd143195972ad	killed	"A1:One man[2:15,17]"
21218	3	7f48f9e41b51bb769fb4a4a1d0d69854	shot	"A1:three people[8:146,148]"
21220	1	da049b9077f32a6622ebd0d9e8f6e1dc	killed	"A1:one[1:4,5]"
21225	1	f2958dfb6ae015eb08c52b33f2a9899c	pronounced	"A1:One man[12:185,187]"
21254	2	136769f2cecef1b573af9516cb981eaf	died	"A1:two[10:167,168]"
21254	2	136769f2cecef1b573af9516cb981eaf	died	"A1:two victims[10:160,162]"
21257	2	ff9421c5980756d7fde56333cf33dc0b	died	"A1:Two people[16:339,341]"
21257	1	ff9421c5980756d7fde56333cf33dc0b	killed	"A1:one man[1:8,10]"
21257	1	ff9421c5980756d7fde56333cf33dc0b	killed	"A1:one person[2:27,29]"
21257	2	ff9421c5980756d7fde56333cf33dc0b	died	"A1:Two people[14:304,306]"
21263	2	459bf9c3cb87511fe01cb56bb72fb53a	died	"A1:Two of them[4:50,53]"
21271	1	0a3e49ad0467c6545e36d754cc08d312	pronounced	"A1:One victim[20:447,449]"
21271	2	0a3e49ad0467c6545e36d754cc08d312	shot	"A1:the two brothers[2:24,27]"
21273	5	e251ec1516a38df61746026cdae3240b	killing	"A1:five[9:187,188]"
21273	5	e251ec1516a38df61746026cdae3240b	killed	"A1:the five people[11:207,210]"
21276	2	b737de580c39fe5ccc52f6458af7b982	shot	"A1:Two people[2:9,11]"
21277	2	1aa25723e8cca1765aed0649239a32d5	pronounced	"A1:Two[3:39,40]"
21283	1	b27aa5bd3110fade99e7311d50b511df	killed	"A1:One man[3:26,28]"
21285	1	ea7e715ce2cebfe2150f83a74f7a69a2	pronounced	"A1:One man[10:178,180]"
21285	3	ea7e715ce2cebfe2150f83a74f7a69a2	killed	"A1:Three[1:1,2]"
21285	3	ea7e715ce2cebfe2150f83a74f7a69a2	killed	"A1:Three people[2:11,13]"
31300	2	ff9421c5980756d7fde56333cf33dc0b	died	"A1:Two people[16:339,341]"
31300	2	ff9421c5980756d7fde56333cf33dc0b	died	"A1:Two people[14:304,306]"
31327	2	27da5dc999dbfce1fa4b4edd821427a6	taken	"A1:Two men[13:234,236]"
31327	2	05cc1208cdf8ddba433318e2aaadd3a6	taken	"A1:Two men[16:233,235]"
31328	1	b5ff863c4ea58adbeb5fbec9f227e0a0	cause	"A1:one of the rounds to fire[4:61,67]"
31330	6	94ece3d019858b61a2b343310bc50057	killed	"A1:six firefighters[4:57,59]"
