1337	city	http://dbpedia.org/resource/Dresden
1336	city	http://dbpedia.org/resource/Beech_Grove,_Indiana
1336	state	http://dbpedia.org/resource/Indiana
1578	state	http://dbpedia.org/resource/Wisconsin
1335	city	http://dbpedia.org/resource/Manhattan
1335	state	http://dbpedia.org/resource/Minnesota
1577	city	http://dbpedia.org/resource/Charlottesville,_Virginia
1577	state	http://dbpedia.org/resource/Virginia
1334	city	http://dbpedia.org/resource/Azusa,_California
1334	state	http://dbpedia.org/resource/California
1576	city	http://dbpedia.org/resource/Doniphan,_Missouri
1576	state	http://dbpedia.org/resource/Arkansas
1333	city	http://dbpedia.org/resource/Portland,_Oregon
1333	state	http://dbpedia.org/resource/Oregon
1575	city	http://dbpedia.org/resource/Gary,_Indiana
1575	state	http://dbpedia.org/resource/Indiana
1332	city	http://dbpedia.org/resource/New_Orleans
1332	state	http://dbpedia.org/resource/Louisiana
1331	state	http://dbpedia.org/resource/Florida
1573	city	http://dbpedia.org/resource/Charlotte,_North_Carolina
1573	state	http://dbpedia.org/resource/North_Carolina
1339	city	http://dbpedia.org/resource/Detroit
1339	city	http://dbpedia.org/resource/Lake_Orion,_Michigan
1339	state	http://dbpedia.org/resource/New_York_City
1339	state	http://dbpedia.org/resource/Michigan
1110	city	http://dbpedia.org/resource/Brooklyn
1110	state	http://dbpedia.org/resource/New_York_City
1352	city	http://dbpedia.org/resource/Lubbock,_Texas
1352	state	http://dbpedia.org/resource/Texas
1594	city	http://dbpedia.org/resource/New_Orleans
1594	state	http://dbpedia.org/resource/Louisiana
1351	state	http://dbpedia.org/resource/Maryland
1593	city	http://dbpedia.org/resource/Apopka,_Florida
1593	state	http://dbpedia.org/resource/Florida
1592	city	http://dbpedia.org/resource/Tampa,_Florida
1592	state	http://dbpedia.org/resource/Florida
1591	city	http://dbpedia.org/resource/Menlo_Park,_California
1591	state	http://dbpedia.org/resource/Maryland
1590	city	http://dbpedia.org/resource/Des_Moines,_Iowa
1107	city	http://dbpedia.org/resource/Edmonton
1107	state	http://dbpedia.org/resource/Ohio
1349	city	http://dbpedia.org/resource/Terry,_Montana
1349	state	http://dbpedia.org/resource/Pennsylvania
1106	city	http://dbpedia.org/resource/Hampton,_Virginia
1106	state	http://dbpedia.org/resource/Virginia
1105	city	http://dbpedia.org/resource/Horn_Lake,_Mississippi
1105	state	http://dbpedia.org/resource/Mississippi
1347	city	http://dbpedia.org/resource/Richmond,_British_Columbia
1347	state	http://dbpedia.org/resource/Virginia
1589	state	http://dbpedia.org/resource/Pennsylvania
1104	city	http://dbpedia.org/resource/Houston
1104	state	http://dbpedia.org/resource/Texas
1346	city	http://dbpedia.org/resource/North_Las_Vegas,_Nevada
1346	state	http://dbpedia.org/resource/Nevada
1345	city	http://dbpedia.org/resource/Sydney
1345	state	http://dbpedia.org/resource/Mississippi
1587	city	http://dbpedia.org/resource/El_Centro,_California
1587	state	http://dbpedia.org/resource/California
1102	city	http://dbpedia.org/resource/Moody,_Alabama
1102	city	http://dbpedia.org/resource/Hong_Kong
1102	state	http://dbpedia.org/resource/Arkansas
1344	city	http://dbpedia.org/resource/Jackson,_Michigan
1586	city	http://dbpedia.org/resource/Memphis,_Tennessee
1586	state	http://dbpedia.org/resource/Tennessee
1101	city	http://dbpedia.org/resource/Trenton,_Kentucky
1101	state	http://dbpedia.org/resource/Kentucky
1343	city	http://dbpedia.org/resource/Jackson,_Tennessee
1343	state	http://dbpedia.org/resource/Tennessee
1585	state	http://dbpedia.org/resource/Louisiana
1100	city	http://dbpedia.org/resource/Menlo_Park,_California
1100	state	http://dbpedia.org/resource/Texas
1342	state	http://dbpedia.org/resource/North_Carolina
1584	city	http://dbpedia.org/resource/Atlanta
1584	state	http://dbpedia.org/resource/Florida
1109	city	http://dbpedia.org/resource/Kobryn
1109	state	http://dbpedia.org/resource/Indiana
1108	city	http://dbpedia.org/resource/Tracy,_California
1108	city	http://dbpedia.org/resource/Princeton,_Kentucky
1108	state	http://dbpedia.org/resource/Kentucky
1108	state	http://dbpedia.org/resource/Utah
1121	city	http://dbpedia.org/resource/Des_Moines,_Washington
1121	city	http://dbpedia.org/resource/Federal_Way,_Washington
1121	state	http://dbpedia.org/resource/Washington_(state)
1363	city	http://dbpedia.org/resource/Shreveport,_Louisiana
1363	state	http://dbpedia.org/resource/Louisiana
1120	city	http://dbpedia.org/resource/Chicago
1120	state	http://dbpedia.org/resource/Illinois
1362	city	http://dbpedia.org/resource/Athens
1361	city	http://dbpedia.org/resource/Hong_Kong
1361	state	http://dbpedia.org/resource/Louisiana
1360	city	http://dbpedia.org/resource/Dawson,_Texas
1360	state	http://dbpedia.org/resource/Texas
1118	city	http://dbpedia.org/resource/Miami_Gardens,_Florida
1118	city	http://dbpedia.org/resource/Miami
1118	state	http://dbpedia.org/resource/Florida
1117	state	http://dbpedia.org/resource/Illinois
1359	city	http://dbpedia.org/resource/Fort_Collins,_Colorado
1359	state	http://dbpedia.org/resource/Colorado
1116	city	http://dbpedia.org/resource/Milwaukee
1116	state	http://dbpedia.org/resource/Wisconsin
1358	city	http://dbpedia.org/resource/Philadelphia
1358	city	http://dbpedia.org/resource/Toledo,_Spain
1358	city	http://dbpedia.org/resource/Leonard,_Texas
1358	state	http://dbpedia.org/resource/Pennsylvania
1358	state	http://dbpedia.org/resource/Ohio
1115	city	http://dbpedia.org/resource/Norfolk,_Virginia
1115	state	http://dbpedia.org/resource/Virginia
1357	city	http://dbpedia.org/resource/Desert_Hot_Springs,_California
1357	state	http://dbpedia.org/resource/California
1599	city	http://dbpedia.org/resource/Phoenix,_Arizona
1599	state	http://dbpedia.org/resource/Arizona
1114	state	http://dbpedia.org/resource/Kentucky
1356	city	http://dbpedia.org/resource/Wichita_Falls,_Texas
1356	state	http://dbpedia.org/resource/Texas
1598	city	http://dbpedia.org/resource/Lakewood,_Washington
1598	state	http://dbpedia.org/resource/Washington_(state)
1113	city	http://dbpedia.org/resource/Batesville,_Texas
1113	state	http://dbpedia.org/resource/Texas
1355	city	http://dbpedia.org/resource/Fargo,_North_Dakota
1355	state	http://dbpedia.org/resource/Minnesota
1597	city	http://dbpedia.org/resource/North_Charleston,_South_Carolina
1597	state	http://dbpedia.org/resource/South_Carolina
1112	city	http://dbpedia.org/resource/Little_Rock,_Arkansas
1112	state	http://dbpedia.org/resource/Arkansas
1354	city	http://dbpedia.org/resource/Lynchburg,_Virginia
1354	state	http://dbpedia.org/resource/Virginia
1596	city	http://dbpedia.org/resource/Barnett,_Missouri
1596	state	http://dbpedia.org/resource/Missouri
1111	city	http://dbpedia.org/resource/Ocoee,_Florida
1111	state	http://dbpedia.org/resource/Florida
1353	city	http://dbpedia.org/resource/Montgomery,_Alabama
1353	state	http://dbpedia.org/resource/Alabama
1595	city	http://dbpedia.org/resource/Anniston,_Alabama
1595	state	http://dbpedia.org/resource/Alabama
1119	city	http://dbpedia.org/resource/Philadelphia
1119	state	http://dbpedia.org/resource/Pennsylvania
1132	city	http://dbpedia.org/resource/Houston
1132	city	http://dbpedia.org/resource/Tampa,_Florida
1132	state	http://dbpedia.org/resource/Texas
1132	state	http://dbpedia.org/resource/Florida
1374	city	http://dbpedia.org/resource/Barack_Obama
1131	city	http://dbpedia.org/resource/Denver
1131	state	http://dbpedia.org/resource/Colorado
1373	city	http://dbpedia.org/resource/Zachary,_Louisiana
1373	city	http://dbpedia.org/resource/Hong_Kong
1373	state	http://dbpedia.org/resource/Louisiana
1130	city	http://dbpedia.org/resource/Wilbraham,_Massachusetts
1130	state	http://dbpedia.org/resource/Massachusetts
1372	city	http://dbpedia.org/resource/Youngstown,_Ohio
1372	state	http://dbpedia.org/resource/Ohio
1371	city	http://dbpedia.org/resource/West_Allis,_Wisconsin
1371	state	http://dbpedia.org/resource/Wisconsin
1370	city	http://dbpedia.org/resource/Dillon,_Montana
1370	state	http://dbpedia.org/resource/Kentucky
1370	state	http://dbpedia.org/resource/Montana
1129	city	http://dbpedia.org/resource/Albuquerque,_New_Mexico
1129	state	http://dbpedia.org/resource/New_Mexico
1128	city	http://dbpedia.org/resource/Albany,_Georgia
1128	state	http://dbpedia.org/resource/Maryland
1127	state	http://dbpedia.org/resource/Michigan
1369	city	http://dbpedia.org/resource/Rochester,_New_York
1369	state	http://dbpedia.org/resource/Washington_(state)
1126	city	http://dbpedia.org/resource/Lubbock,_Texas
1126	state	http://dbpedia.org/resource/Texas
1368	city	http://dbpedia.org/resource/Clarksville,_Tennessee
1368	state	http://dbpedia.org/resource/Tennessee
1125	city	http://dbpedia.org/resource/Moundridge,_Kansas
1125	state	http://dbpedia.org/resource/Kansas
1367	city	http://dbpedia.org/resource/Philadelphia
1367	state	http://dbpedia.org/resource/Pennsylvania
1123	city	http://dbpedia.org/resource/Quincy,_Washington
1123	city	http://dbpedia.org/resource/Trujillo,_Colón
1123	state	http://dbpedia.org/resource/Washington_(state)
1365	city	http://dbpedia.org/resource/Greensboro,_North_Carolina
1365	state	http://dbpedia.org/resource/North_Carolina
1364	city	http://dbpedia.org/resource/Jacksonville,_Florida
1364	state	http://dbpedia.org/resource/Florida
1143	city	http://dbpedia.org/resource/Charlotte,_North_Carolina
1143	state	http://dbpedia.org/resource/North_Carolina
1385	city	http://dbpedia.org/resource/Portland,_Oregon
1385	state	http://dbpedia.org/resource/Alabama
1384	city	http://dbpedia.org/resource/Portland,_Oregon
1384	state	http://dbpedia.org/resource/Oregon
1383	city	http://dbpedia.org/resource/Albany,_New_York
1383	state	http://dbpedia.org/resource/New_York
1140	city	http://dbpedia.org/resource/Wichita,_Kansas
1140	state	http://dbpedia.org/resource/Kansas
1382	city	http://dbpedia.org/resource/Brooklyn
1382	state	http://dbpedia.org/resource/New_York_City
1381	city	http://dbpedia.org/resource/Sammamish,_Washington
1381	state	http://dbpedia.org/resource/Washington_(state)
1380	city	http://dbpedia.org/resource/Detroit
1380	city	http://dbpedia.org/resource/Miami
1380	state	http://dbpedia.org/resource/New_York_City
1380	state	http://dbpedia.org/resource/Florida
1138	state	http://dbpedia.org/resource/Michigan
1137	city	http://dbpedia.org/resource/Hong_Kong
1137	state	http://dbpedia.org/resource/Ohio
1379	city	http://dbpedia.org/resource/Louisville,_Kentucky
1379	state	http://dbpedia.org/resource/Kentucky
1136	city	http://dbpedia.org/resource/South_Daytona,_Florida
1136	state	http://dbpedia.org/resource/Florida
1378	city	http://dbpedia.org/resource/Menlo_Park,_California
1378	state	http://dbpedia.org/resource/Illinois
1135	city	http://dbpedia.org/resource/Hamlin,_Texas
1135	state	http://dbpedia.org/resource/Texas
1377	city	http://dbpedia.org/resource/Barnett,_Missouri
1377	city	http://dbpedia.org/resource/Jackson,_Mississippi
1377	state	http://dbpedia.org/resource/Mississippi
1377	state	http://dbpedia.org/resource/Washington_(state)
1134	city	http://dbpedia.org/resource/Memphis,_Tennessee
1134	state	http://dbpedia.org/resource/Tennessee
1376	city	http://dbpedia.org/resource/Duluth,_Minnesota
1376	state	http://dbpedia.org/resource/Minnesota
1133	city	http://dbpedia.org/resource/Portland,_Oregon
1133	state	http://dbpedia.org/resource/Oregon
1375	city	http://dbpedia.org/resource/San_Antonio
1375	state	http://dbpedia.org/resource/Texas
1154	city	http://dbpedia.org/resource/Barack_Obama
1154	state	http://dbpedia.org/resource/Montana
1153	city	http://dbpedia.org/resource/Columbia,_South_Carolina
1153	city	http://dbpedia.org/resource/Memphis,_Tennessee
1153	state	http://dbpedia.org/resource/Wisconsin
1153	state	http://dbpedia.org/resource/Tennessee
1395	city	http://dbpedia.org/resource/Memphis,_Tennessee
1395	state	http://dbpedia.org/resource/Tennessee
1152	state	http://dbpedia.org/resource/Oklahoma
1394	city	http://dbpedia.org/resource/Hong_Kong
1394	state	http://dbpedia.org/resource/Washington,_D.C.
1151	city	http://dbpedia.org/resource/Louisville,_Kentucky
1151	state	http://dbpedia.org/resource/Kentucky
1393	city	http://dbpedia.org/resource/Santa_Ana,_El_Salvador
1150	city	http://dbpedia.org/resource/Dayton,_Ohio
1150	state	http://dbpedia.org/resource/Wisconsin
1150	state	http://dbpedia.org/resource/Ohio
1392	city	http://dbpedia.org/resource/Sacramento,_California
1392	state	http://dbpedia.org/resource/California
1391	city	http://dbpedia.org/resource/Detroit
1391	state	http://dbpedia.org/resource/New_York_City
1149	city	http://dbpedia.org/resource/Columbus,_Ohio
1149	city	http://dbpedia.org/resource/Bay_Village,_Ohio
1149	state	http://dbpedia.org/resource/Ohio
1148	city	http://dbpedia.org/resource/Toledo,_Ohio
1148	state	http://dbpedia.org/resource/Ohio
1147	state	http://dbpedia.org/resource/Virginia
1389	city	http://dbpedia.org/resource/Sydney
1389	state	http://dbpedia.org/resource/New_South_Wales
1146	city	http://dbpedia.org/resource/Austin,_Texas
1146	state	http://dbpedia.org/resource/California
1388	city	http://dbpedia.org/resource/Sandy,_Utah
1388	state	http://dbpedia.org/resource/Utah
1145	city	http://dbpedia.org/resource/Hong_Kong
1145	state	http://dbpedia.org/resource/Wisconsin
1387	city	http://dbpedia.org/resource/Kirby,_Texas
1387	state	http://dbpedia.org/resource/Texas
1144	city	http://dbpedia.org/resource/Corpus_Christi,_Texas
1144	city	http://dbpedia.org/resource/Lubbock,_Texas
1144	state	http://dbpedia.org/resource/Texas
1386	city	http://dbpedia.org/resource/Pine_Bluff,_Arkansas
1386	state	http://dbpedia.org/resource/Arkansas
1165	city	http://dbpedia.org/resource/Charlotte,_North_Carolina
1165	city	http://dbpedia.org/resource/Kannapolis,_North_Carolina
1165	state	http://dbpedia.org/resource/North_Carolina
1162	city	http://dbpedia.org/resource/Brooklyn
1162	state	http://dbpedia.org/resource/Maryland
1161	city	http://dbpedia.org/resource/New_Orleans
1161	city	http://dbpedia.org/resource/Pittsburgh
1161	state	http://dbpedia.org/resource/Louisiana
1159	city	http://dbpedia.org/resource/Oklahoma_City
1159	state	http://dbpedia.org/resource/Oklahoma
1158	city	http://dbpedia.org/resource/Buy,_Kostroma_Oblast
1158	state	http://dbpedia.org/resource/Maryland
1157	city	http://dbpedia.org/resource/New_York_City
1157	state	http://dbpedia.org/resource/New_York_City
1399	city	http://dbpedia.org/resource/Chattanooga,_Tennessee
1399	state	http://dbpedia.org/resource/Tennessee
1156	city	http://dbpedia.org/resource/Shreveport,_Louisiana
1156	state	http://dbpedia.org/resource/Louisiana
1398	city	http://dbpedia.org/resource/Coleman,_Florida
1398	city	http://dbpedia.org/resource/Las_Vegas
1398	city	http://dbpedia.org/resource/Dayton,_Ohio
1398	city	http://dbpedia.org/resource/Houston
1398	state	http://dbpedia.org/resource/Ohio
1398	state	http://dbpedia.org/resource/Texas
1398	state	http://dbpedia.org/resource/Florida
1398	state	http://dbpedia.org/resource/Nevada
1397	state	http://dbpedia.org/resource/Indiana
1176	city	http://dbpedia.org/resource/Minato,_Tokyo
1176	state	http://dbpedia.org/resource/Massachusetts
1176	state	http://dbpedia.org/resource/Washington_(state)
1175	city	http://dbpedia.org/resource/Baltimore
1175	city	http://dbpedia.org/resource/Fitchburg,_Wisconsin
1175	city	http://dbpedia.org/resource/Shelton,_Connecticut
1175	state	http://dbpedia.org/resource/Wisconsin
1175	state	http://dbpedia.org/resource/Connecticut
1175	state	http://dbpedia.org/resource/Maryland
1174	city	http://dbpedia.org/resource/Baton_Rouge,_Louisiana
1174	state	http://dbpedia.org/resource/Texas
1174	state	http://dbpedia.org/resource/Louisiana
1173	city	http://dbpedia.org/resource/Augustine_of_Hippo
1173	state	http://dbpedia.org/resource/Florida
1172	city	http://dbpedia.org/resource/Des_Moines,_Iowa
1172	state	http://dbpedia.org/resource/Georgia_(U.S._state)
1171	city	http://dbpedia.org/resource/Milwaukee
1171	state	http://dbpedia.org/resource/Wisconsin
1170	city	http://dbpedia.org/resource/Pittsburgh
1170	state	http://dbpedia.org/resource/Pennsylvania
1168	city	http://dbpedia.org/resource/Gillett,_Arkansas
1168	city	http://dbpedia.org/resource/Tampa,_Florida
1168	state	http://dbpedia.org/resource/Florida
1168	state	http://dbpedia.org/resource/Arkansas
1167	state	http://dbpedia.org/resource/Maryland
1166	city	http://dbpedia.org/resource/Des_Moines,_Iowa
1166	state	http://dbpedia.org/resource/Iowa
21027	city	http://dbpedia.org/resource/Richmond,_Virginia
21027	state	http://dbpedia.org/resource/Virginia
21269	city	http://dbpedia.org/resource/Miami
21269	state	http://dbpedia.org/resource/Florida
21026	city	http://dbpedia.org/resource/Nashville,_Tennessee
21026	state	http://dbpedia.org/resource/Tennessee
21268	city	http://dbpedia.org/resource/Albuquerque,_New_Mexico
21268	state	http://dbpedia.org/resource/New_Mexico
21025	city	http://dbpedia.org/resource/Caruthersville,_Missouri
21025	city	http://dbpedia.org/resource/Harrisburg,_Illinois
21025	state	http://dbpedia.org/resource/Missouri
21267	city	http://dbpedia.org/resource/Miami
21267	state	http://dbpedia.org/resource/Florida
21024	city	http://dbpedia.org/resource/Louisville,_Kentucky
21024	state	http://dbpedia.org/resource/Kentucky
21266	city	http://dbpedia.org/resource/Jackson,_Mississippi
21266	state	http://dbpedia.org/resource/Mississippi
21023	state	http://dbpedia.org/resource/North_Carolina
21023	state	http://dbpedia.org/resource/Maryland
21265	city	http://dbpedia.org/resource/Minneapolis
21265	state	http://dbpedia.org/resource/Minnesota
21022	city	http://dbpedia.org/resource/Memphis,_Tennessee
21022	state	http://dbpedia.org/resource/Arkansas
21264	city	http://dbpedia.org/resource/Newark,_New_Jersey
21264	state	http://dbpedia.org/resource/New_Jersey
21021	city	http://dbpedia.org/resource/Houston
21021	state	http://dbpedia.org/resource/Texas
21263	state	http://dbpedia.org/resource/Ohio
1187	city	http://dbpedia.org/resource/San_Antonio
1187	state	http://dbpedia.org/resource/Texas
1186	city	http://dbpedia.org/resource/Milwaukee
1186	state	http://dbpedia.org/resource/Wisconsin
1185	city	http://dbpedia.org/resource/Dothan,_Alabama
1185	state	http://dbpedia.org/resource/Alabama
1184	city	http://dbpedia.org/resource/Soldotna,_Alaska
1184	state	http://dbpedia.org/resource/Alaska
1183	city	http://dbpedia.org/resource/Indianapolis
1183	city	http://dbpedia.org/resource/Gary,_Indiana
1183	state	http://dbpedia.org/resource/Indiana
1182	city	http://dbpedia.org/resource/Beaufort,_South_Carolina
1182	state	http://dbpedia.org/resource/Georgia_(U.S._state)
1181	city	http://dbpedia.org/resource/Manvel,_Texas
1181	state	http://dbpedia.org/resource/Texas
1180	city	http://dbpedia.org/resource/Philadelphia
1180	state	http://dbpedia.org/resource/Pennsylvania
21029	city	http://dbpedia.org/resource/Payne,_Georgia
21029	state	http://dbpedia.org/resource/Minnesota
1179	city	http://dbpedia.org/resource/Cartersville,_Georgia
1179	state	http://dbpedia.org/resource/Georgia_(U.S._state)
1178	city	http://dbpedia.org/resource/Charlotte,_North_Carolina
1178	city	http://dbpedia.org/resource/Underwood,_Minnesota
1178	city	http://dbpedia.org/resource/Zaandam
1178	state	http://dbpedia.org/resource/North_Carolina
1177	city	http://dbpedia.org/resource/Miami
1177	state	http://dbpedia.org/resource/Florida
21020	city	http://dbpedia.org/resource/Oakland,_California
21020	state	http://dbpedia.org/resource/California
21261	city	http://dbpedia.org/resource/Fort_Lauderdale,_Florida
21261	state	http://dbpedia.org/resource/Florida
21260	city	http://dbpedia.org/resource/Marrero,_Louisiana
21260	state	http://dbpedia.org/resource/Arkansas
1190	city	http://dbpedia.org/resource/Pittsburgh
1190	state	http://dbpedia.org/resource/Pennsylvania
21039	city	http://dbpedia.org/resource/Lexington,_Kentucky
21039	state	http://dbpedia.org/resource/Kentucky
21038	city	http://dbpedia.org/resource/Memphis,_Tennessee
21038	state	http://dbpedia.org/resource/Missouri
21036	city	http://dbpedia.org/resource/Shreveport,_Louisiana
21036	state	http://dbpedia.org/resource/Arkansas
21035	city	http://dbpedia.org/resource/Orlando,_Florida
21035	state	http://dbpedia.org/resource/Florida
21277	city	http://dbpedia.org/resource/Denver
21277	state	http://dbpedia.org/resource/Colorado
21034	city	http://dbpedia.org/resource/Chicago
21276	city	http://dbpedia.org/resource/Maumee,_Ohio
21276	state	http://dbpedia.org/resource/Ohio
21033	city	http://dbpedia.org/resource/Anniston,_Alabama
21033	state	http://dbpedia.org/resource/Alabama
21275	city	http://dbpedia.org/resource/St._Louis
21275	state	http://dbpedia.org/resource/Missouri
21032	city	http://dbpedia.org/resource/Mobile,_Alabama
21032	state	http://dbpedia.org/resource/Alabama
21274	city	http://dbpedia.org/resource/Baltimore
21274	state	http://dbpedia.org/resource/Maryland
1198	city	http://dbpedia.org/resource/Lolo,_Montana
1198	state	http://dbpedia.org/resource/Montana
1197	city	http://dbpedia.org/resource/Bluefield,_Virginia
1197	state	http://dbpedia.org/resource/Virginia
1196	city	http://dbpedia.org/resource/Holly_Pond,_Alabama
1196	state	http://dbpedia.org/resource/Connecticut
1195	city	http://dbpedia.org/resource/Nashville,_Tennessee
1195	state	http://dbpedia.org/resource/Tennessee
1194	city	http://dbpedia.org/resource/Caruthersville,_Missouri
1194	city	http://dbpedia.org/resource/Harrisburg,_Illinois
1194	state	http://dbpedia.org/resource/Missouri
1193	state	http://dbpedia.org/resource/North_Carolina
1193	state	http://dbpedia.org/resource/Maryland
1192	city	http://dbpedia.org/resource/Houston
1192	state	http://dbpedia.org/resource/Texas
1191	city	http://dbpedia.org/resource/Oakland,_California
1191	state	http://dbpedia.org/resource/California
1189	city	http://dbpedia.org/resource/Sydney
1189	state	http://dbpedia.org/resource/Virginia
1188	city	http://dbpedia.org/resource/Dallas
1188	state	http://dbpedia.org/resource/Texas
21031	city	http://dbpedia.org/resource/Lolo,_Montana
21031	state	http://dbpedia.org/resource/Montana
21273	state	http://dbpedia.org/resource/North_Dakota
21030	city	http://dbpedia.org/resource/Jackson,_Mississippi
21030	state	http://dbpedia.org/resource/Mississippi
21272	city	http://dbpedia.org/resource/Phoenix,_Arizona
21271	city	http://dbpedia.org/resource/The_Bronx
21271	state	http://dbpedia.org/resource/New_York_City
21270	city	http://dbpedia.org/resource/Lakewood,_Washington
21270	state	http://dbpedia.org/resource/Washington_(state)
21006	city	http://dbpedia.org/resource/Dayton,_Ohio
21006	state	http://dbpedia.org/resource/Wisconsin
21006	state	http://dbpedia.org/resource/Ohio
21248	city	http://dbpedia.org/resource/Phoenix,_Arizona
21248	state	http://dbpedia.org/resource/Arizona
21005	city	http://dbpedia.org/resource/North_Las_Vegas,_Nevada
21005	state	http://dbpedia.org/resource/Nevada
21247	city	http://dbpedia.org/resource/Baltimore
21247	state	http://dbpedia.org/resource/Maryland
21004	state	http://dbpedia.org/resource/Texas
21246	city	http://dbpedia.org/resource/Hartford,_Vermont
21003	city	http://dbpedia.org/resource/Houston
21003	state	http://dbpedia.org/resource/Texas
21245	city	http://dbpedia.org/resource/Chicago
21245	state	http://dbpedia.org/resource/Illinois
21002	city	http://dbpedia.org/resource/Augustine_of_Hippo
21002	state	http://dbpedia.org/resource/Florida
21244	city	http://dbpedia.org/resource/Jackson,_Mississippi
21244	state	http://dbpedia.org/resource/Montana
21001	city	http://dbpedia.org/resource/Payson,_Arizona
21001	state	http://dbpedia.org/resource/Maryland
21243	city	http://dbpedia.org/resource/San_Francisco
21000	city	http://dbpedia.org/resource/Des_Moines,_Iowa
21000	state	http://dbpedia.org/resource/Georgia_(U.S._state)
21242	city	http://dbpedia.org/resource/Duluth,_Minnesota
21242	state	http://dbpedia.org/resource/Minnesota
21241	city	http://dbpedia.org/resource/Chattanooga,_Tennessee
21241	state	http://dbpedia.org/resource/Tennessee
31292	city	http://dbpedia.org/resource/Cincinnati
31292	state	http://dbpedia.org/resource/Ohio
31291	city	http://dbpedia.org/resource/Fort_Lauderdale,_Florida
31291	state	http://dbpedia.org/resource/Virginia
31294	city	http://dbpedia.org/resource/Miami
31294	state	http://dbpedia.org/resource/Florida
31293	city	http://dbpedia.org/resource/Chicago
31293	state	http://dbpedia.org/resource/Illinois
21009	city	http://dbpedia.org/resource/Brooklyn
21009	state	http://dbpedia.org/resource/California
21008	city	http://dbpedia.org/resource/Shreveport,_Louisiana
21008	state	http://dbpedia.org/resource/Louisiana
31290	city	http://dbpedia.org/resource/St._Vincent,_Minnesota
31290	state	http://dbpedia.org/resource/Alabama
21007	city	http://dbpedia.org/resource/Indianapolis
21007	city	http://dbpedia.org/resource/Gary,_Indiana
21007	state	http://dbpedia.org/resource/Indiana
21249	city	http://dbpedia.org/resource/Jonesboro,_Arkansas
21249	state	http://dbpedia.org/resource/Arkansas
31299	city	http://dbpedia.org/resource/City_of_London
31299	state	http://dbpedia.org/resource/Iowa
31296	city	http://dbpedia.org/resource/Miami
31296	state	http://dbpedia.org/resource/Washington_(state)
31295	city	http://dbpedia.org/resource/Hong_Kong
31298	city	http://dbpedia.org/resource/Miami
31298	state	http://dbpedia.org/resource/Florida
1199	city	http://dbpedia.org/resource/Mobile,_Alabama
1199	state	http://dbpedia.org/resource/Alabama
31297	city	http://dbpedia.org/resource/Wichita_Falls,_Texas
31297	state	http://dbpedia.org/resource/Oklahoma
21240	city	http://dbpedia.org/resource/Rialto,_California
21240	state	http://dbpedia.org/resource/California
21259	city	http://dbpedia.org/resource/Los_Angeles
21259	state	http://dbpedia.org/resource/California
21016	state	http://dbpedia.org/resource/Louisiana
21258	city	http://dbpedia.org/resource/Clearwater,_Florida
21258	state	http://dbpedia.org/resource/Florida
21014	city	http://dbpedia.org/resource/Pittsburgh
21014	state	http://dbpedia.org/resource/Pennsylvania
21256	city	http://dbpedia.org/resource/Miami
21256	state	http://dbpedia.org/resource/Florida
21013	city	http://dbpedia.org/resource/Dallas
21013	state	http://dbpedia.org/resource/Texas
21255	city	http://dbpedia.org/resource/Baltimore
21255	state	http://dbpedia.org/resource/Maryland
21012	city	http://dbpedia.org/resource/San_Antonio
21012	state	http://dbpedia.org/resource/Texas
21254	city	http://dbpedia.org/resource/Grovetown,_Georgia
21254	state	http://dbpedia.org/resource/Georgia_(U.S._state)
21011	city	http://dbpedia.org/resource/Milwaukee
21011	state	http://dbpedia.org/resource/Wisconsin
21253	city	http://dbpedia.org/resource/Washington,_D.C.
21253	state	http://dbpedia.org/resource/Washington,_D.C.
21010	city	http://dbpedia.org/resource/Columbia,_South_Carolina
21010	state	http://dbpedia.org/resource/South_Carolina
21252	city	http://dbpedia.org/resource/San_Francisco
21252	state	http://dbpedia.org/resource/California
31281	city	http://dbpedia.org/resource/San_Diego
31281	state	http://dbpedia.org/resource/California
31280	city	http://dbpedia.org/resource/Dania_Beach,_Florida
31280	state	http://dbpedia.org/resource/Florida
31283	city	http://dbpedia.org/resource/Portland,_Oregon
31283	state	http://dbpedia.org/resource/Oregon
31282	city	http://dbpedia.org/resource/Jacksonville,_Florida
31282	state	http://dbpedia.org/resource/Florida
21019	city	http://dbpedia.org/resource/San_Antonio
21019	state	http://dbpedia.org/resource/Texas
21018	city	http://dbpedia.org/resource/Washington,_D.C.
21018	state	http://dbpedia.org/resource/Washington,_D.C.
31289	city	http://dbpedia.org/resource/Miami_Gardens,_Florida
31289	state	http://dbpedia.org/resource/Florida
31288	city	http://dbpedia.org/resource/Baltimore
31288	state	http://dbpedia.org/resource/Maryland
31285	city	http://dbpedia.org/resource/Fort_Lauderdale,_Florida
31285	state	http://dbpedia.org/resource/Florida
31284	city	http://dbpedia.org/resource/Albany,_New_York
31284	state	http://dbpedia.org/resource/New_York
31287	city	http://dbpedia.org/resource/Melbourne
31287	state	http://dbpedia.org/resource/Pennsylvania
31286	city	http://dbpedia.org/resource/Austin,_Texas
31286	state	http://dbpedia.org/resource/California
21251	city	http://dbpedia.org/resource/Detroit
21251	state	http://dbpedia.org/resource/New_York_City
21250	city	http://dbpedia.org/resource/Round_Lake_Park,_Illinois
21250	state	http://dbpedia.org/resource/Illinois
21226	city	http://dbpedia.org/resource/Denver
