dff665d9e1c3ceb1796a7b2a635ba452	2017-04-09	visited	20	422,423	null	A0:The boy[20:419,421]	A1:Perez 's Allentown home[20:423,427]	null	null	null	AM-TMP:often[20:421,422]	null	null
dff665d9e1c3ceb1796a7b2a635ba452	2017-04-09	tucked	2	27,28	null	null	A1:a Lower Macungie Township home[2:22,27]	A2:of a private road[2:34,38]	null	null	AM-TMP:at the end[2:31,34]	null	null
dff665d9e1c3ceb1796a7b2a635ba452	2017-04-09	gathered	9	235,236	null	A0:family members[9:233,235]	null	null	null	null	null	AM-LOC:around a table[9:236,239]	null
dff665d9e1c3ceb1796a7b2a635ba452	2017-04-09	touch	25	525,526	null	A0:" His poor mother[25:516,520]	A1:her son[25:526,528]	null	null	null	null	null	null
dff665d9e1c3ceb1796a7b2a635ba452	2017-04-09	happened	5	137,138	null	null	null	null	null	null	null	AM-LOC:in the 3900 block of Orchard Road[5:141,148]	null
dff665d9e1c3ceb1796a7b2a635ba452	2017-04-09	comfort	9	242,243	null	A0:the row home of Perez 's family in the 400 block of North 15th Street , sobbing family members[9:216,235]	A1:one another[9:243,245]	null	null	null	null	null	null
dff665d9e1c3ceb1796a7b2a635ba452	2017-04-09	help	27	563,564	null	A0:A GoFundMe account[27:555,558]	A1:the boy 's family with the funeral expenses[27:564,572]	null	null	null	null	null	null
dff665d9e1c3ceb1796a7b2a635ba452	2017-04-09	added	25	531,532	null	A0:Astudillo[25:530,531]	A1:"[25:529,530]	null	null	null	null	null	null
dff665d9e1c3ceb1796a7b2a635ba452	2017-04-09	pronounced	7	188,189	null	null	A1:Perez[7:186,187]	A2:dead about an hour[7:189,193]	null	null	AM-TMP:later[7:193,194]	AM-LOC:at Lehigh Valley Hospital - Cedar Crest[7:194,201]	null
dff665d9e1c3ceb1796a7b2a635ba452	2017-04-09	started	2	43,44	null	null	A1:a group of teens[2:39,43]	null	null	null	AM-TMP:On Saturday afternoon[2:18,21]	AM-LOC:inside a Lower Macungie Township home tucked in the woods[2:21,31]	null
dff665d9e1c3ceb1796a7b2a635ba452	2017-04-09	looked	16	349,350	null	null	A1:like the smoldering remains of a large campfire[16:350,358]	null	null	null	AM-TMP:On Sunday afternoon[16:341,344]	null	null
fc09c8879af21c560a1a07542da03928	2017-03-02	shot	2	15,16	null	null	A1:WASHINGTON ( WUSA9 ) - Five people[2:7,14]	null	null	null	AM-TMP:Thursday night[2:23,25]	AM-LOC:in separate shootings in Northeast , D.C.[2:16,23]	null
fc09c8879af21c560a1a07542da03928	2017-03-02	happened	6	55,56	null	null	A1:The second shooting[6:52,55]	null	null	null	null	AM-LOC:in the 1200 block of Road Island Ave[6:56,64]	null
5c418f50b7812da5db14006ac27390a7	2017-01-10	found	8	143,144	null	null	A1:The Smith and Wesson semi - automatic handgun[8:134,142]	null	null	null	null	AM-LOC:on the bedroom floor with 15 live rounds in the magazine and one round in the chamber[8:144,161]	null
bcfc12a25db902e665216a9a860ed53f	2017-02-21	said	19	446,447	null	A0:Smithfield Police Chief Travis Allen[19:447,452]	null	null	null	null	null	AM-LOC:a local hospital , where doctors determined she was " gravely injured[19:432,444]	null
bcfc12a25db902e665216a9a860ed53f	2017-02-21	has	47	1095,1096	null	A0:the Turner family[47:1092,1095]	A1:a long road ahead of them[47:1096,1102]	null	null	null	null	null	null
bcfc12a25db902e665216a9a860ed53f	2017-02-21	come	3	32,33	null	null	A1:A 14-year - old Amalga girl[3:16,22]	null	A3:from school[3:34,36]	null	null	null	null
bcfc12a25db902e665216a9a860ed53f	2017-02-21	found	1	4,5	null	A0:Cache County girl[1:1,4]	null	null	null	null	null	AM-LOC:in canal[1:5,7]	null
bcfc12a25db902e665216a9a860ed53f	2017-02-21	help	49	1121,1122	null	A0:A GoFundMe account[49:1113,1116]	A1:with Deserae 's medical expenses[49:1122,1127]	null	null	null	null	null	null
bcfc12a25db902e665216a9a860ed53f	2017-02-21	set up	49	1118,1120	null	null	A1:A GoFundMe account[49:1113,1116]	null	null	null	null	null	null
bcfc12a25db902e665216a9a860ed53f	2017-02-21	get	16	375,376	null	null	A1:a second bus[16:371,374]	A2:home[16:376,377]	null	null	null	null	null
bcfc12a25db902e665216a9a860ed53f	2017-02-21	found	18	399,400	null	null	A1:hours[18:400,401]	null	null	null	AM-TMP:Friday[18:405,406]	null	null
bcfc12a25db902e665216a9a860ed53f	2017-02-21	see	12	270,271	null	A0:we[12:268,269]	A1:his hand[12:271,273]	null	null	null	null	AM-LOC:at work as Deserae continues to make progress[12:273,281]	null
bcfc12a25db902e665216a9a860ed53f	2017-02-21	name	31	693,694	null	A0:The Deseret News[31:686,689]	A1:the boys[31:694,696]	null	null	null	AM-TMP:at this time[31:696,699]	null	null
bcfc12a25db902e665216a9a860ed53f	2017-02-21	fighting	45	1051,1052	null	A0:a 14-year - old girl[45:1046,1051]	A1:for her life[45:1052,1055]	null	null	null	null	null	null
bcfc12a25db902e665216a9a860ed53f	2017-02-21	set up	50	1137,1139	null	null	A1:a Deserae Turner Charity Fund[50:1130,1135]	A2:at America First Credit Union[50:1139,1144]	null	null	null	null	null
bcfc12a25db902e665216a9a860ed53f	2017-02-21	make	12	279,280	null	A0:Deserae[12:276,277]	A1:progress[12:280,281]	null	null	null	null	null	null
bcfc12a25db902e665216a9a860ed53f	2017-02-21	worked	9	189,190	null	A0:I’ve[9:188,189]	null	A2:for Cache County[9:190,193]	null	null	null	null	null
bcfc12a25db902e665216a9a860ed53f	2017-02-21	began	13	312,313	null	null	A1:The search for Deserae , who is from the small town of Amalga ,[13:298,312]	null	null	null	AM-TMP:Thursday evening[13:313,315]	null	null
bcfc12a25db902e665216a9a860ed53f	2017-02-21	expected	15	343,344	null	null	A1:8 - 9 Center in Richmond[15:324,330]	null	null	null	null	null	null
119de713c9ed59b9b6aa3e197cf125fd	2017-01-02	said	4	56,57	null	A0:police[4:55,56]	A1:violent ” domestic battery call late Sunday near west suburban Villa Park[4:42,54]	null	null	null	null	null	null
119de713c9ed59b9b6aa3e197cf125fd	2017-01-02	shot	1	5,6	null	A0:by DuPage County sheriff[1:6,10]	A1:’s deputy[1:10,12]	null	null	null	null	null	AM-MNR:fatally[1:4,5]
119de713c9ed59b9b6aa3e197cf125fd	2017-01-02	shot	2	16,17	null	A0:by DuPage County sheriff[2:17,21]	A1:’s deputy[2:21,23]	null	null	null	null	null	AM-MNR:fatally[2:15,16]
119de713c9ed59b9b6aa3e197cf125fd	2017-01-02	taken	7	128,129	null	null	A1:The 17-year - old[7:123,127]	null	null	null	null	null	null
119de713c9ed59b9b6aa3e197cf125fd	2017-01-02	investigating	9	180,181	null	A0:Illinois State Police[9:176,179]	A1:the use of force[9:181,185]	null	null	null	null	null	null
119de713c9ed59b9b6aa3e197cf125fd	2017-01-02	responding	3	38,39	null	A0:A DuPage County sheriff[3:24,28]	A1:to a “[3:39,42]	null	null	null	null	null	null
119de713c9ed59b9b6aa3e197cf125fd	2017-01-02	listed	7	153,154	null	null	A1:the teen ’s hometown[7:154,158]	A2:as unincorporated York Township[7:158,162]	null	null	null	null	null
119de713c9ed59b9b6aa3e197cf125fd	2017-01-02	arrive	6	100,101	null	null	A1:The first deputy[6:96,99]	null	null	null	null	null	null
119de713c9ed59b9b6aa3e197cf125fd	2017-01-02	notified	9	197,198	null	null	A1:the DuPage County state ’s attorney ’s office[9:187,195]	null	null	null	null	null	null
119de713c9ed59b9b6aa3e197cf125fd	2017-01-02	beaten	5	72,73	null	A0:he[5:70,71]	A1:one of them[5:73,76]	null	null	null	null	AM-LOC:inside their home near Standish Lane and Ardmore Avenue[5:76,85]	null
9943f88a5c73f4604c6f797a5dd2204d	2017-03-13	pulled up	3	71,73	null	A0:two vehicles , one described as a white , four - door Nissan Altima or Honda and the other with no description ,[3:48,71]	null	A2:in front of the community center[3:73,79]	null	null	AM-TMP:around 4:20[3:79,81]	null	null
9943f88a5c73f4604c6f797a5dd2204d	2017-03-13	fired	5	103,104	null	A0:They[5:102,103]	A1:multiple shots[5:104,106]	null	null	null	null	AM-LOC:at a group of four young men who were standing in front of the center in an apparent targeted shooting[5:106,126]	null
9943f88a5c73f4604c6f797a5dd2204d	2017-03-13	evacuated	19	333,334	null	null	A1:The others[19:330,332]	A2:to safe places[19:334,337]	null	null	null	null	null
9943f88a5c73f4604c6f797a5dd2204d	2017-03-13	shot	1	6,7	null	A0:gunmen[1:4,5]	A1:teens[1:7,8]	null	null	null	null	AM-LOC:at East Nashville commu - WMC Action News 5 - Memphis , Tennessee[1:8,21]	null
9943f88a5c73f4604c6f797a5dd2204d	2017-03-13	call	21	363,364	null	A0:Anyone with information about this shooting[21:354,360]	A1:Crime Stoppers[21:364,366]	A2:at 615 - 742 - 7463[21:366,372]	null	null	null	null	null
9943f88a5c73f4604c6f797a5dd2204d	2017-03-13	opened	2	32,33	null	null	A1:fire[2:33,34]	null	null	null	AM-TMP:on Monday afternoon[2:39,42]	AM-LOC:near the McFerrin Community Center[2:34,39]	null
9943f88a5c73f4604c6f797a5dd2204d	2017-03-13	described	3	52,53	null	A0:as a white , four - door Nissan Altima or Honda and the other[3:53,67]	A1:one[3:51,52]	null	null	null	null	null	null
c876893a6241bf2997164856a7bbcf98	2017-03-13	watch	2	12,13	null	A0:Javascript[2:10,11]	A1:this video[2:13,15]	null	null	null	null	null	null
c876893a6241bf2997164856a7bbcf98	2017-03-13	identified	4	54,55	null	A0:The Monroe County deputy coroner[4:49,54]	A1:the victims as Anni Robles who 's in her 30s , and her young son Ethan Robles , both from Stroud Township[4:55,77]	null	null	null	null	null	null
c876893a6241bf2997164856a7bbcf98	2017-03-13	believe	20	345,346	null	A0:police[20:344,345]	A1:it is an isolated incident[20:346,351]	null	null	null	null	null	null
c876893a6241bf2997164856a7bbcf98	2017-03-13	watch	21	365,366	null	A0:Javascript[21:363,364]	A1:this video[21:366,368]	null	null	null	null	null	null
c876893a6241bf2997164856a7bbcf98	2017-03-13	responded	5	87,88	null	A0:officers[5:86,87]	A1:to a 911 call[5:88,92]	null	null	null	null	AM-LOC:at a home on Ramble Bush Road in Stroud Township around 7:30 p.m. Sunday[5:92,106]	null
c876893a6241bf2997164856a7bbcf98	2017-03-13	said	14	234,235	null	A0:Johnny Rodriguez[14:235,237]	A1:" I 've been here 20 years and nothing even remotely like this[14:219,232]	null	null	null	null	null	null
c876893a6241bf2997164856a7bbcf98	2017-03-13	known	19	309,310	null	null	A1:This young man[19:304,307]	A2:as the ' mayor of Chipperfield Elementary ' and just a smile a mile wide , a real sweet kid , a good kid[19:310,334]	null	null	null	null	null
de32bb33bc4b4e0b109a87e921295d38	2017-01-23	killed	4	21,22	null	A0:by Pittsburgh Police Sunday at his home in Larimer[4:22,31]	A1:The man[4:17,19]	null	null	null	null	null	null
de32bb33bc4b4e0b109a87e921295d38	2017-01-23	had	4	34,35	null	A0:The man shot and killed by Pittsburgh Police Sunday at his home in Larimer[4:17,31]	A1:a gun[4:35,37]	null	null	null	AM-TMP:never[4:31,32]	AM-LOC:in his hands[4:37,40]	null
de32bb33bc4b4e0b109a87e921295d38	2017-01-23	killing	5	58,59	null	A0:Christopher Thompkins[5:50,52]	A1:someone[5:59,60]	null	null	null	AM-TMP:in 1994[5:60,62]	null	null
de32bb33bc4b4e0b109a87e921295d38	2017-01-23	firing	6	83,84	null	A0:he[6:81,82]	A1:the gun[6:84,86]	null	null	null	null	null	null
de32bb33bc4b4e0b109a87e921295d38	2017-01-23	called	7	100,101	null	null	A1:police[7:98,99]	A2:to an apartment building on West North Avenue[7:101,109]	null	null	AM-TMP:In November of 1994[7:93,97]	null	null
de32bb33bc4b4e0b109a87e921295d38	2017-01-23	went	5	52,53	null	A0:Christopher Thompkins[5:50,52]	null	null	A3:for shooting[5:55,57]	A4:to prison[5:53,55]	null	null	null
de32bb33bc4b4e0b109a87e921295d38	2017-01-23	shot	8	125,126	null	null	A1:Ronald Cunningham[8:123,125]	null	null	null	AM-TMP:twice[8:126,127]	AM-LOC:in the chest[8:127,130]	null
de32bb33bc4b4e0b109a87e921295d38	2017-01-23	know	20	252,253	null	A0:the world[20:250,252]	A1:that Ronald Cunningham is a hero[20:253,259]	null	null	null	null	null	null
de32bb33bc4b4e0b109a87e921295d38	2017-01-23	called	30	361,362	null	null	A1:Pittsburgh police[30:358,360]	A2:to Thompkins’ home on Finley Street[30:362,368]	null	null	AM-TMP:at 4 a.m.[30:355,358]	null	null
de32bb33bc4b4e0b109a87e921295d38	2017-01-23	scare off	6	87,89	null	A0:he[6:81,82]	A1:an intruder[6:89,91]	null	null	null	null	null	null
de32bb33bc4b4e0b109a87e921295d38	2017-01-23	shooting	13	203,204	null	A0:him[13:201,202]	A1:me[13:204,205]	null	null	null	null	null	null
d24e9d4aba04a936cfa8e2e496acbb88	2017-01-17	released	36	546,547	null	A0:Police[36:542,543]	A1:a motive or any suspect information[36:547,553]	null	null	null	AM-TMP:in Monday night ’s gunfire[36:553,558]	null	null
d24e9d4aba04a936cfa8e2e496acbb88	2017-01-17	broke out	6	80,82	null	A0:a series of shootings[6:75,79]	null	null	null	null	AM-TMP:at MLK Day celebrations[6:82,86]	AM-LOC:across the country[6:86,89]	null
d24e9d4aba04a936cfa8e2e496acbb88	2017-01-17	believed	11	222,223	null	null	A1:to be innocent bystanders[11:223,227]	null	null	null	null	null	null
d24e9d4aba04a936cfa8e2e496acbb88	2017-01-17	cut	11	204,205	null	A0:by a hail of gunfire that wounded a 13-year - old and two 17-year - olds believed to be innocent bystanders[11:206,227]	null	A2:short[11:205,206]	null	null	null	null	null
d24e9d4aba04a936cfa8e2e496acbb88	2017-01-17	scattering	11	191,192	null	A0:a crowd[11:189,191]	A1:an annual Martin Luther King Junior block party[11:192,200]	null	null	null	null	null	null
4de1bfb248d63a0818ed8d04d85379fc	2017-02-22	shot	3	34,35	null	null	A1:his sleeping girlfriend[3:30,33]	null	null	null	AM-TMP:late Tuesday[3:39,41]	AM-LOC:at their West Patou Drive home[3:41,47]	null
4de1bfb248d63a0818ed8d04d85379fc	2017-02-22	leading	7	126,127	null	A0:the dog[7:124,126]	A1:the way[7:127,129]	null	null	null	null	null	null
8c1298e2c72eeb7ed067e8d7894bdfe3	2017-02-24	pronounced	3	47,48	null	null	A1:the teen[3:44,46]	A2:dead[3:48,49]	null	null	null	AM-LOC:at the scene[3:49,52]	null
8c1298e2c72eeb7ed067e8d7894bdfe3	2017-02-24	killed	1	9,10	null	A0:MCSO : 16-year - old boy shot ,[1:1,9]	null	null	null	null	null	null	AM-MNR:at home in Laveen - CBS 5[1:10,17]
8c1298e2c72eeb7ed067e8d7894bdfe3	2017-02-24	found	2	25,26	null	null	A1:shot[2:26,27]	null	null	null	null	AM-LOC:at a home in Laveen Friday night[2:27,34]	null
8c1298e2c72eeb7ed067e8d7894bdfe3	2017-02-24	pronounced	4	66,67	null	null	A1:the teen[4:63,65]	A2:dead[4:67,68]	null	null	null	AM-LOC:at the scene[4:68,71]	null
8c1298e2c72eeb7ed067e8d7894bdfe3	2017-02-24	located	8	121,122	null	null	A1:The home[8:118,120]	null	null	null	null	AM-LOC:near 46th Avenue and Dusty Lane[8:122,128]	null
b2d23ebc1eec4a64924713cbd3a0a005	2017-01-24	responded	4	52,53	null	A0:the sheriff ’s office[4:48,52]	A1:to a 911 call in reference[4:53,59]	A2:to a 13-year - old girl with a gunshot wound[4:59,69]	null	null	AM-TMP:At 7:32 p.m. on Friday , January 20[4:39,47]	null	null
b2d23ebc1eec4a64924713cbd3a0a005	2017-01-24	belonged	8	154,155	null	A0:The gun[8:152,154]	A1:to her stepfather , Timothy W. Hale[8:155,162]	null	null	null	null	null	null
7586f53881d5fe0ebed532fd331b2032	2017-03-07	burglarized	25	318,319	null	null	A1:a storage unit[25:315,318]	null	null	null	null	AM-LOC:in the 500 block of West Prospect Avenue[25:319,327]	null
7586f53881d5fe0ebed532fd331b2032	2017-03-07	contacted	11	135,136	null	A0:by a resident of the 400 block of South Washington reporting a wallet stolen from a vehicle overnight[11:140,158]	A1:The Ponca City Police Department[11:129,134]	null	null	null	AM-TMP:Monday[11:139,140]	null	null
7586f53881d5fe0ebed532fd331b2032	2017-03-07	turned in	7	101,103	null	A0:by March 9 to receive the T - shirt[7:103,112]	A1:registration fee and form[7:97,101]	null	null	null	null	null	null
7586f53881d5fe0ebed532fd331b2032	2017-03-07	//	1	28,29	null	A0:var[1:19,20]	A1:1 extra border pixel[1:29,33]	null	null	null	null	AM-LOC:at the[1:33,35]	null
7586f53881d5fe0ebed532fd331b2032	2017-03-07	committed	38	501,502	null	null	A1:a residential burglary[38:498,501]	null	null	null	null	AM-LOC:in the 500 block of South Washington Street[38:502,510]	null
7586f53881d5fe0ebed532fd331b2032	2017-03-07	stolen	30	379,380	null	null	A1:items[30:378,379]	null	null	null	null	null	null
7586f53881d5fe0ebed532fd331b2032	2017-03-07	responded	34	431,432	null	A0:police[34:430,431]	null	A2:to a two - vehicle non - injury accident at the intersection of North Fifth Street and East Prospect Avenue[34:436,456]	null	null	AM-TMP:at 5:12 p.m. Monday[34:432,436]	null	null
7586f53881d5fe0ebed532fd331b2032	2017-03-07	struck	36	473,474	null	A0:by a vehicle in the 1500 block of Clarke Street[36:474,484]	A1:a gas meter[36:470,473]	null	null	null	null	null	null
7586f53881d5fe0ebed532fd331b2032	2017-03-07	responded	14	167,168	null	A0:police[14:166,167]	null	A2:to a two - vehicle non - injury accident in the 3200 block of North 14th Street[14:172,189]	null	null	AM-TMP:at 8:25 a.m. Monday[14:168,172]	null	null
7586f53881d5fe0ebed532fd331b2032	2017-03-07	called	28	337,338	null	null	A1:police[28:335,336]	A2:in reference to theft[28:350,354]	null	null	AM-TMP:at 12:15 p.m. Monday[28:346,350]	null	null
7586f53881d5fe0ebed532fd331b2032	2017-03-07	responded	31	402,403	null	A0:Accident Report — Ponca City police[31:396,402]	null	A2:to a non - injury accident at the intersection of Cherry Street and Franklin Avenue[31:407,422]	null	null	AM-TMP:at 1:18 p.m. Monday[31:403,407]	null	null
7586f53881d5fe0ebed532fd331b2032	2017-03-07	responded	20	235,236	null	A0:Ponca City police[20:232,235]	A1:to an accidental gunshot wound[20:236,241]	A2:in the 700 block of Monument Road[20:245,252]	null	null	AM-TMP:at 10:40 p.m. Monday[20:241,245]	null	null
7586f53881d5fe0ebed532fd331b2032	2017-03-07	arrested	39	517,518	null	A0:Arrest Made — Ponca City police[39:511,517]	A1:a 36-year - old man for drunkenness in the 300 block of South Elm Street at 7:14 p.m. Monday[39:518,537]	null	null	null	null	null	null
7586f53881d5fe0ebed532fd331b2032	2017-03-07	hold	5	59,60	null	A0:The Union Elementary PTA[5:54,58]	A1:a Color Run/Bike - a - Thon[5:60,67]	null	null	null	AM-TMP:on Saturday , March 25 from 9 to 10:30 a.m.[5:67,77]	AM-LOC:at Union Elementary[5:77,80]	null
7586f53881d5fe0ebed532fd331b2032	2017-03-07	called	17	199,200	null	null	A1:Ponca City police[17:195,198]	A2:to the 400 block of South 14th Street[17:200,208]	null	null	AM-TMP:at 9:46 a.m. Monday[17:208,212]	AM-LOC:in reference to trespassing[17:212,216]	null
7586f53881d5fe0ebed532fd331b2032	2017-03-07	parked	30	383,384	null	null	A1:a vehicle[30:381,383]	A2:near the intersection of North Ash Street[30:384,391]	null	null	null	null	null
26b527cc7e363026fac31f1e63fc79a1	2017-01-11	transported	10	118,119	null	null	A1:The victim[10:115,117]	null	null	A4:to Upper Valley Medical Center[10:119,124]	null	null	null
4dc7dca13995085fbaee18a0192d9b34	2017-04-06	call	11	166,167	null	A0:Anyone with information[11:162,165]	A1:police[11:167,168]	A2:at 410 - 396 - 2221 or Metro Crime Stoppers at 1 - 866 - 7LOCKUP.[11:168,184]	null	null	null	null	null
4dc7dca13995085fbaee18a0192d9b34	2017-04-06	investigating	2	13,14	null	A0:Baltimore police[2:10,12]	A1:whether there is a connection between the shootings of two teenagers Wednesday in the city[2:14,29]	null	null	null	null	null	null
1403eb502b1bdc566f4a6b884b28bf6d	2017-01-23	paints	4	39,40	null	A0:Vice President Pence[4:36,39]	A1:dire picture of Obamacare[4:40,44]	null	null	null	null	AM-LOC:in Kentucky[4:44,46]	null
7c00a8fb634fad9b01c7644dbe931cf0	2017-01-28	shot	5	66,67	null	A0:the father[5:64,66]	A1:his wife , his son and himself[5:67,74]	null	null	null	null	null	null
7c00a8fb634fad9b01c7644dbe931cf0	2017-01-28	has	8	132,133	null	A0:the couple who lives there[8:127,132]	A1:two children , a boy who is a sophomore at Langley High School and a daughter at the University of Virginia[8:133,154]	null	null	null	null	null	null
7c00a8fb634fad9b01c7644dbe931cf0	2017-01-28	learning	12	238,239	null	A0:A friend of the mother and son[12:221,228]	A1:about the crime scene[12:239,243]	null	null	null	null	null	null
7c00a8fb634fad9b01c7644dbe931cf0	2017-01-28	contact	27	514,515	null	A0:anyone[27:507,508]	A1:Detective Spooner[27:515,517]	null	A3:at 703 - 246 - 7800 or to contact Crime Solvers at www.fairfaxcrimesolvers.org[27:517,530]	null	null	null	null
7c00a8fb634fad9b01c7644dbe931cf0	2017-01-28	saw	10	201,202	null	A0:a family member[10:187,190]	A1:a body[10:202,204]	null	null	null	AM-TMP:Just after 12:30[10:176,179]	AM-LOC:inside[10:204,205]	null
7c00a8fb634fad9b01c7644dbe931cf0	2017-01-28	coached	13	269,270	null	A0:Beth Chung[13:266,268]	A1:the boy[13:270,272]	null	null	null	null	AM-LOC:in the extra - curricular activity Science Olympiad[13:272,280]	null
7c00a8fb634fad9b01c7644dbe931cf0	2017-01-28	found	3	35,36	null	null	A1:MCLEAN , VA ( WUSA9 ) - Three people[3:24,33]	null	A3:dead[3:36,37]	null	null	AM-LOC:inside a home in the 1300 block of Windy Hill Road[3:37,48]	null
7c00a8fb634fad9b01c7644dbe931cf0	2017-01-28	identified	6	80,81	null	null	A1:The decedents[6:76,78]	null	null	null	AM-TMP:as Shirley Zhou , 48 , James Wenjie Chen , 16 , and Hong Chen , 52 , of McLean[6:81,101]	null	null
7c00a8fb634fad9b01c7644dbe931cf0	2017-01-28	shot	7	109,110	null	A0:Hong Chen[7:106,108]	A1:his wife[7:110,112]	null	null	null	null	null	AM-MNR:fatally[7:108,109]
7c00a8fb634fad9b01c7644dbe931cf0	2017-01-28	live	12	229,230	null	A0:A friend of the mother and son[12:221,228]	null	null	null	null	null	AM-LOC:in the home[12:230,233]	null
050f247f9ddeecede5bd81aa31e1441c	2017-03-03	leaves	1	4,5	null	A0:Flagstaff double shooting[1:1,4]	A1:20-year - old man dead , 16-year - o - azfamily.com[1:5,16]	null	null	null	null	null	null
050f247f9ddeecede5bd81aa31e1441c	2017-03-03	said	12	171,172	null	A0:A basketball coach at the rec center[12:164,171]	A1:there were a lot of teenagers there during the basketball practice[12:172,183]	null	null	null	null	null	null
050f247f9ddeecede5bd81aa31e1441c	2017-03-03	taken	9	136,137	null	null	A1:That victim[9:130,132]	A2:to Flagstaff Medical Center[9:137,141]	null	null	null	null	null
600142c4c0f5245aa98750ccb9761549	2017-02-25	shot	2	28,29	null	null	A1:The 10-year - old boy[2:21,26]	null	null	null	AM-TMP:Monday[2:29,30]	null	null
600142c4c0f5245aa98750ccb9761549	2017-02-25	forwarded	4	84,85	null	null	A1:The case[4:80,82]	A2:to the Stark County Juvenile Prosecutor 's Office[4:85,93]	null	null	null	null	null
2a7e143e9d9b557a49f041372b845e5e	2017-03-25	shot	2	15,16	null	null	A1:A 16-year - old boy[2:9,14]	null	null	null	AM-TMP:Saturday evening[2:16,18]	AM-LOC:in the University Village neighborhood on the city 's Near West Side[2:18,30]	null
2a7e143e9d9b557a49f041372b845e5e	2017-03-25	shot	3	33,34	null	null	A1:He[3:31,32]	null	null	null	null	AM-LOC:in the lower , right side of his lower back about 5:10 p.m. in the 1300-block of South Racine[3:34,53]	null
2a7e143e9d9b557a49f041372b845e5e	2017-03-25	taken	4	61,62	null	null	A1:He[4:59,60]	null	null	null	null	null	AM-MNR:in stable condition to the University of Illinois Hospital[4:62,71]
d4f2e96c80988ac2376a33b04532e4d6	2017-04-03	booked	12	226,227	null	null	A1:into the Oklahoma County Jail[12:227,232]	A2:on a complaint of murder in the first degree[12:232,241]	null	null	null	null	null
d4f2e96c80988ac2376a33b04532e4d6	2017-04-03	released	2	31,32	null	A0:Oklahoma City police[2:27,30]	A1:the names of five victims[2:32,37]	null	null	null	null	AM-LOC:in a deadly weekend shooting[2:37,42]	null
d4f2e96c80988ac2376a33b04532e4d6	2017-04-03	treated	10	171,172	null	A0:Marcus Rodriguez , Maria Rodriguez and Madbull[10:162,169]	null	null	null	null	null	null	null
d4f2e96c80988ac2376a33b04532e4d6	2017-04-03	listed	9	154,155	null	null	A1:Paiz[9:152,153]	A2:in critical condition[9:155,158]	null	null	null	null	null
d4f2e96c80988ac2376a33b04532e4d6	2017-04-03	killed	5	85,86	null	A0:in the shooting and the other four victims , 25-year - old Marcus Rodriguez[5:86,100]	A1:Monica Valdez , 33 ,[5:79,84]	null	null	null	null	null	null
d4f2e96c80988ac2376a33b04532e4d6	2017-04-03	taken	6	123,124	null	A0:27-year - old Maria Rodriguez , 22-year - old Wendy Cortez - Paiz , and 27-year - old Eduardo Madbull[6:101,121]	A1:all[6:122,123]	A2:to a local hospital[6:124,128]	null	null	null	null	null
ee152f9bb64edbfd63d493e979275608	2017-02-10	killed	1	2,3	null	null	A1:FOX 12[1:15,17]	null	null	null	null	AM-LOC:in officer - involved shooting[1:3,8]	null
ee152f9bb64edbfd63d493e979275608	2017-02-10	go	10	260,261	null	null	A1:the case[10:249,251]	A2:in front of the Police Review Board[10:261,268]	null	null	null	null	null
ee152f9bb64edbfd63d493e979275608	2017-02-10	making	18	401,402	null	A0:I’m[18:399,400]	A1:a judgment[18:402,404]	null	null	null	AM-TMP:today[18:404,405]	null	null
ee152f9bb64edbfd63d493e979275608	2017-02-10	assigning	18	396,397	null	A0:I’m[18:394,395]	A1:blame[18:397,398]	null	null	null	null	null	null
ee152f9bb64edbfd63d493e979275608	2017-02-10	killed	4	60,61	null	A0:by officers[4:61,63]	A1:a robbery[4:55,57]	null	A3:as a black 17-year - old[4:64,70]	null	AM-TMP:Thursday[4:63,64]	null	null
ee152f9bb64edbfd63d493e979275608	2017-02-10	completed	8	175,176	null	null	A1:the Multnomah County District Attorney ’s Office for review and presentation to a Grand Jury[8:180,195]	null	null	null	AM-TMP:once[8:174,175]	null	null
ee152f9bb64edbfd63d493e979275608	2017-02-10	sent	8	178,179	null	null	A1:The investigation into the incident[8:166,171]	A2:to the Multnomah County District Attorney ’s Office[8:179,187]	null	null	null	null	null
ee152f9bb64edbfd63d493e979275608	2017-02-10	interviewed	7	148,149	null	A0:by the Professional Standards Division[7:149,154]	A1:Hearst[7:146,147]	null	null	null	AM-TMP:Friday morning[7:154,156]	AM-LOC:on the events leading up to the shooting[7:156,164]	null
ac087f27366ca5efca42767e72e3564a	2017-01-07	flee	10	214,215	null	A0:they[10:211,212]	null	null	null	A4:to nearby Huntington Hospital[10:215,219]	null	null	null
ac087f27366ca5efca42767e72e3564a	2017-01-07	Follow	15	293,294	null	null	A1:@molson21[15:294,295]	A2:on Twitter[15:295,297]	null	null	null	null	null
ac087f27366ca5efca42767e72e3564a	2017-01-07	occurred	7	132,133	null	null	A1:a single - vehicle crash[7:127,132]	null	null	null	AM-TMP:Just after the shooting[7:122,126]	AM-LOC:at the intersection of California Boulevard and St. John Avenue[7:133,143]	null
ac087f27366ca5efca42767e72e3564a	2017-01-07	crashed	2	32,33	null	A0:two men[2:27,29]	A1:their car[2:33,35]	null	null	null	AM-TMP:late Friday[2:35,37]	AM-LOC:in Pasadena[2:37,39]	null
