8a6d66e51c8c85d320aadb9917bc786d	2017-03-24	true	true	false	false
f6013eaba6b4c70df41c5ed53f52b197	2017-01-07	true	true	false	false
fc46b8756188ddebdce2caed7d0a1b58	2017-03-27	true	true	false	false
662ee723fe640bf664b009d024f85b85	2017-02-11	true	true	false	false
1bbcfa801118986160ebc784a2dbf002	2017-01-31	true	true	false	false
41f748c6268ca2033a01c1d55c9ab254	2017-02-06	true	true	false	false
7c334287fa147bd0711da9ab3bec6ce4	2017-01-11	true	true	false	false
0be1362e6d5ebb0d9b7674ff925d6198	2017-01-30	true	true	false	false
9da03b1beaf1d6090d75350cfa017a65	2017-02-22	true	true	false	false
aa1010a40e84440340c2636fac36b4a2	2017-03-19	true	true	false	false
a29c1f6e65a73f4fe97e8b6ec2655d61	2017-01-12	true	true	false	false
58d1b762658439b1e3cd726aadf3a6ab	2017-03-15	false	true	false	false
e251ec1516a38df61746026cdae3240b	2017-01-10	true	true	false	false
68bac46b8749787f3eb1c7e6d5381dcd	2017-01-06	true	false	false	false
b8e3b860d5ffc761f4251b12291f6081	2017-02-12	true	true	false	false
cd1408b6009e4ee9d1f6543aa8726e8a	2017-01-28	true	false	false	false
74a1f36e528b341e31ffc227b4013caa	2017-01-03	true	false	false	false
2b6c1f222f7e4dff4c0bc185c023d277	2017-03-06	true	false	false	false
94ece3d019858b61a2b343310bc50057	2017-01-13	true	true	false	false
9f87b8cdabddc611002d1e12e2e2adee	2017-01-16	true	false	false	false
5bb81f98a5d2da72dcd5102864d5b961	2017-04-05	true	true	false	false
af4e2be0917b4f9d7ddf57a0ac3e4672	2017-01-18	true	true	false	false
2ac2615768bc5f40428b22965c970a46	2017-01-12	true	false	false	false
add146ca712a3d146ec3dd19606be0ad	2017-01-03	true	false	false	false
e1e2f54c3fb0c19ac3f9c4c3857269d5	2017-04-09	true	true	false	false
e2ffee1a2d4ba83a61308a7c991841c2	2017-03-25	true	true	false	false
49b27be99aa74af51805e29722c92532	2017-03-15	true	true	false	false
9e4ea65b36af5f0d3154ac206ee1ebba	2017-02-23	true	true	true	false
59c16c0a92d9808809ee5c6f9b6f3641	2017-04-02	true	false	false	false
4c9f07db3763c421ed21a28a297748b2	2017-03-16	true	true	false	false
28a683897406adf49148209ded4fc586	2017-02-20	true	false	false	false
4bb7c527fc432e0d4539c4dc6cd07c84	2017-04-02	true	true	false	false
0ed253ba0f3d81127a0ec9868b77fb6a	2017-02-16	true	true	false	false
6e663a161ff913e97c17a1a9cb824b20	2017-02-21	true	false	false	false
4feb8e6e5d446a94ba1847b55f820f5d	2017-02-27	false	false	false	false
332c421bf3c171f27a92877d7140a26d	2017-03-12	true	false	false	false
8af90c7ec018d619e120ca1925fe461e	2017-01-02	true	true	false	false
abc4c58e9b7621b10a4732a98dc273b3	2017-02-15	true	true	false	false
47f29b1c5130f6dbd0d0f56ab95e0413	2017-01-03	false	true	false	false
65c94c88242743ce7015d78352efbbc1	2017-04-05	true	true	false	false
cafbba6aea18de7caabe86f4cabd8c27	2017-03-31	true	true	false	false
f4402ded75da9ada16fbb10f18cba0de	2017-03-24	true	true	false	false
042777348ff7e4ce187e9eaeeb5e93f4	2017-03-24	true	false	false	false
711d18a4b60463c559017326b4acf090	2017-04-08	true	true	false	false
1321315f86084944d63990284c1778f9	2017-01-09	true	true	false	false
34d8c417371ff9fb11ba47483edfeea0	2017-03-17	true	true	false	false
dd7a896cc5c5f66acc992c053c4eb499	2017-02-01	true	true	false	false
e505f8f29f27abad4038ed2c485a5e67	2017-01-12	true	true	false	false
7a18359f9e7eba0b86f1ae9fddd64e78	2017-04-01	true	true	false	false
dcdd529840a44b982e26dd49f61c63d2	2017-01-24	true	true	false	false
6b899bd5fb8e0752efdcca227d47960e	2017-03-01	true	true	false	false
0a32ca4e3b970afcd54791fc3a425c79	2017-02-07	true	true	false	false
430c7b42ac1df67122e3d6ed9895b35f	2017-01-23	true	true	false	false
0284dbf9f58e066ec306ddf30f3b9fa4	2017-04-03	true	true	false	false
ce9ac1f36aeb9e65e596c235dda55515	2017-02-28	true	false	false	false
0b9be50d8474ffdd5634a0b06cfbfc37	2017-01-02	true	false	false	false
a30f8ee133d747ee69d9722b8b8989ff	2017-01-23	true	true	false	false
62912ea0d371fb74eaf73e2f155cec5b	2017-01-15	true	true	false	false
c8cbfcdd7d5228ed44dd6bdca75b38a1	2017-03-24	true	true	false	false
0dc8677675bd6bae22b0398238105a12	2017-01-19	true	true	false	false
93a242dc9f72bd3fb14df244fb7f62a9	2017-01-29	true	false	false	false
e293c794f05dd980f97c5619902e00be	2017-02-13	true	true	false	false
283492f1b32d2e867799860f7674e92f	2017-01-17	true	true	false	false
c3ec6b4138d370855496a62e1f4a982c	2017-03-28	true	true	false	false
f601075007777c8c7e3bca01e0cc1f43	2017-02-07	true	false	false	false
c367dcceb7e2babff1d0e5104784a159	2017-03-27	true	true	false	false
ccebda1359af0c71186d9e074224ce73	2017-04-19	true	true	false	false
3193b95f6cf7cc55977eecee652a1c11	2017-03-22	true	true	false	false
02b125905d400f0278a4314d89fc1461	2017-01-23	true	true	true	false
967eed40d7ab4de7d247ed97a9d753a2	2017-02-25	true	true	false	false
9ca07e981db4378d46e839f675f02d7d	2017-02-25	true	true	false	false
ba5fcdd296b6759a3dea9cf2a6683599	2017-03-06	true	true	false	false
852d1ea1d3c410344d1387470948219b	2017-01-12	true	false	false	false
c6c30bd742014fc2d051a7a8ed6afd16	2017-02-02	true	false	false	false
b85567b58026ea5a9c600fb021ec079b	2017-01-23	true	true	false	false
c3c2f56d1ec72592179521c9c866ab98	2017-01-12	true	true	false	false
1f3b43588df3d23d7bbf5760a2694be9	2017-03-27	true	true	false	false
42212d43d66989545dc772c225172497	2017-01-25	true	true	false	false
94f6da808ac14b2a4f18c42ebe946300	2017-01-23	true	true	false	false
8b1451ca8641bdb3b87b4a539a109346	2017-01-03	true	false	false	false
41167e60e878e73cf1546be0810b9797	2017-02-03	true	true	false	false
361004dfe9372fdfe533487fcc8fd521	2017-01-22	true	true	false	false
a61c5f25a4685657fdf1332f5028d983	2017-03-27	true	false	false	false
380197129c450db2203e4f2e3628e133	2017-02-09	true	false	false	false
2696e3c6979db2a8b7e4c394a990eae0	2017-02-20	true	true	false	false
e932437c090de5b1219c2828f81ac7c5	2017-02-20	true	true	false	false
b92a8128f5d8b5eba19ab36517afe6cd	2017-03-10	true	true	false	false
3ae4c931eaa78b70f707164faad83b3c	2017-04-06	true	true	false	false
352525d94318bb56df41a09f966a589a	2017-02-14	true	true	false	false
76c4fc579d6721a549eec315406690c2	2017-03-10	true	false	false	false
d61378777a691afc7ad61ef73afdd889	2017-02-20	true	true	false	false
25ea1468569050674fb9e6ca0973975d	2017-04-08	true	false	false	false
7a309db013537da4ba3d3e1f2b89bc27	2017-02-27	true	true	false	false
ee35d3db40abbd4382ca17f938cfbcc9	2017-02-02	true	true	false	false
b5ef4da56bc3cfa03ba8e881b95d1941	2017-01-03	true	true	false	false
657d6114801b950ce308e4c0edf82054	2017-01-05	true	false	false	false
e1261488bfd06d8423a1d29fe0bbf97f	2017-02-02	false	true	false	false
e76be172a6e85f8bf98e9303219d2d6e	2017-02-12	true	true	false	false
97d9ba35e3f65fc81f3256473a79cfbf	2017-03-04	true	false	false	false
06f1e6695c232e9c6650d8870e5d4c3e	2017-02-14	true	true	false	false
6beb148744a340a48ddc230ce0340035	2017-02-25	true	false	true	false
080a7b619d14738ea5f202dddf4344e7	2017-02-01	true	true	false	false
59276b80de75293503dcf5c546cc236b	2017-02-14	true	true	false	false
72773307b211f9317a61be300047dd41	2017-03-14	true	false	false	false
360d17428814c98a4a5e6ea4ed9006c8	2017-01-17	true	true	false	false
72faefd8916036b5b5381d4067eb12d1	2017-02-15	true	false	false	false
85605fa36a731da16faff4caeb54a21d	2017-01-22	true	true	false	false
5b31511a05aae7d87b9d1ec9b5a3df7a	2017-01-17	true	true	false	false
dd21339e12da30f888f7ee054a7a7077	2017-03-09	true	true	false	false
82612deb22a2f87b32e04a479c69a97c	2017-01-13	true	true	true	false
7da477423aa4dfed4c109bfb3797eb8a	2017-03-14	true	true	false	false
8af21e098ffcc6b34723beea5888cab2	2017-01-21	true	false	false	false
791102ebea7d97727ef1508ed29a7541	2017-01-03	true	true	false	false
148591a80478f655787883a4dff12f2b	2017-03-04	true	true	false	false
b2624bf673f11e8c9f7d7777f57505ce	2017-02-16	true	true	false	false
f40e5eb97b518c349b2b92a1fc014a5f	2017-03-06	true	false	false	false
0cfa46780b61924dec00d34b02fca26d	2017-01-02	true	true	false	false
f4b0b7f894462a99fce288796e918bda	2017-01-06	true	true	false	false
28ac084880a07ef9be5f50965b912129	2017-02-10	true	true	false	false
daadc88e95b4066652550d977d0bf96f	2017-02-06	true	true	false	false
9d165b1e78f2eff277a658cbdc316db9	2017-03-07	true	true	false	false
98fbe546b7d9e1b09ecf1578fca96d97	2017-01-03	true	true	false	false
8121392ceead8966d02f382d5814006e	2017-01-14	true	true	false	false
3030dcf3006eade2309434e0d42cb7b2	2017-03-25	true	false	false	false
a522a020e6799f0577488ec2986c26ed	2017-02-09	false	true	false	false
6eae8582910765214674194936ecf162	2017-02-25	true	false	false	false
de4ec1dc6698aed750f7da13ee382680	2017-04-01	true	false	false	false
11acec1f202b4f5c9d3820e9286abea2	2017-01-08	true	false	false	false
24b1a38e3a0c4c85aff974cbf590f31e	2017-01-21	true	false	false	false
d7784f725ab3fb60ee1296f26e199ea6	2017-03-02	true	true	false	false
b8cc7c7c5f88a9f1b6e2e9738d1d5b49	2017-02-12	true	false	false	false
c7a7999d06a1149bce105f0db6b2493f	2017-01-12	true	false	false	false
852f29a48da65e5e3442ca781b1fd5b6	2017-01-03	true	false	false	false
ca36b851e15b520eb47c7adfbec0628e	2017-02-08	true	false	false	false
df71bac0ffcf37a4b2470017f16a7988	2017-03-22	true	true	false	false
eefc5a7036fa3839094fed5cedf6e190	2017-03-27	true	true	false	false
5e220ae70836c94b07c9727e2ecd469d	2017-03-16	true	true	false	false
0150581547e5a07f716d173695ae05f2	2017-01-09	true	true	false	false
81d30874de71b24b34f18e7bafb4cf4d	2017-01-07	true	true	false	false
31bcf49b0eab9d60c3660887d7d8c448	2017-03-01	true	true	false	false
690612eef8f6a001a097e3b1c9eb430b	2017-01-27	true	true	false	false
5d634486e969d6f97c8ef5c8ef89f735	2017-02-14	true	true	false	false
c3abce312d6985a974031979b170cd80	2017-01-30	true	true	false	false
12d9b5aa38fca1bfa63113c9da59cd06	2017-02-22	true	false	false	false
41ff9d5e07b92b93435d7428f9c96510	2017-02-06	true	true	false	false
1ce5cf0e360fda06b45bcb2f49c09ea1	2017-04-01	true	true	false	false
8486698376a2c58152ded26ef45e258e	2017-02-11	false	false	false	false
ec7cfc75dd467bb7ace282e3623b4d83	2017-01-25	true	true	false	false
5f8bdbefed72b799599ddd0f16422304	2017-03-05	true	true	false	false
c05aaba461b519eca06fc50e48a38cc2	2017-02-03	true	true	false	false
6b8cc835a7604702d5915c5b087cc04d	2017-02-27	true	false	false	false
789c755a44b7dd7a1e3958d3c900d1a2	2017-03-29	true	false	false	false
0c2d6d3a66ced23e9999bd155fa7cb5f	2017-04-04	true	true	false	false
bdafdbe994e144b1b0d8e8cbb428ed84	2017-03-23	true	true	false	false
90cec07e612eb6db2e6c87e3961af3cf	2017-01-01	true	true	false	false
669252840f334c3676a45b84eb02e11c	2017-04-05	true	true	true	false
55f130f775b28520c5b9887096beb0f5	2017-01-27	true	false	false	false
307e6d7eafafd3b89ceaf99832e82a0b	2017-03-30	true	true	false	false
7ddf21a09050438cf228342caddf7f1a	2017-02-14	true	true	false	false
cc16d56d81dee75a2fd971afb8c4f2a8	2017-04-06	true	true	false	false
092d932ed8a0c1f101f8b3eb74afd30b	2017-02-02	false	true	false	false
a51cacdeaf6b1dbeb9a7e4a699455a20	2017-03-28	true	true	false	false
2566983179c2657f7e227b035494b0fd	2017-02-17	true	true	false	false
09ad4b70f8b253882bec950cea8bad6f	2017-03-13	true	false	false	false
6de690ea25cf2abe98000fa635395c0e	2017-03-29	true	true	false	false
0a840087a1b20f45b413c72219e0e1cd	2017-03-29	true	true	false	false
58839f3a77493f820c4381378399cc92	2017-02-14	true	true	false	false
05cc1208cdf8ddba433318e2aaadd3a6	2017-01-11	true	true	true	false
cc588a989fee8e767bd7024c8565f331	2017-01-23	true	true	false	false
96163728bb02a60f0b4d3540cfb24616	2017-01-15	true	true	false	false
c5f23c25d7d5c7582f085af4c44b912d	2017-03-12	true	true	false	false
99115919e5405da6b1d6d6fd30dbaecd	2017-03-10	true	true	true	false
61f28418e3be57dc235a073371e91775	2017-03-05	true	true	false	false
9beb5743a096861bb4dd868bc42036f4	2017-04-02	true	true	false	false
dcbe7bf66ee1e7f21ce6d4d40d086ba7	2017-01-09	true	true	false	false
3e3694b030727be6fc9b2d75430a6253	2017-04-09	true	true	false	false
ad1fd8e27e52b2e0c8e12194138a21df	2017-01-06	true	true	false	false
44f6331e35c05fb718efeab854c4cd33	2017-04-06	true	true	false	false
538487291f9000d03f4ad88db1225889	2017-01-20	true	true	false	false
f49a1308532c18789eb70a73e5bac9b9	2017-03-13	true	false	false	false
88cbee813c90bd0c6363be83a1a37bd8	2017-03-13	true	true	false	false
9c60229ba592a64798622bf59bacdf4f	2017-02-24	true	false	false	false
3468a5abcade68507b6ecd0bbd9ed7cf	2017-03-28	true	true	false	false
5c43311af72c49b350212af5d94f3c99	2017-02-01	true	false	false	false
2b10cc753152f0edaacf76314ab6ceec	2017-04-03	true	true	false	false
aa1323b489556c299fb1e56b6283285a	2017-02-18	true	false	false	false
0a76415713956371aa84aad7f7e483c3	2017-01-02	true	true	false	false
1036203345499b4f68bb05ee7a7109d5	2017-02-22	true	true	false	false
3ec7145139f015e54e7e443702be93da	2017-03-30	true	true	false	false
d7df5acbe9500aad45a647825b62b50f	2017-04-03	true	false	false	false
27da5dc999dbfce1fa4b4edd821427a6	2017-01-13	true	true	true	false
29c7c990ddfd4718ffe502dcc6b2212c	2017-01-19	true	false	false	false
97216f2bc0fc70a64605111731090654	2017-02-15	true	true	false	false
2886226a813663795c744712e68a6721	2017-02-28	false	false	false	false
9ccea2d35a5ebe9b40c4f1428cd47b33	2017-04-02	true	true	false	false
3db9bf78375fb370ee4e3be21a6c5688	2017-02-07	true	false	false	false
cd31ab1ae6a006607e295daa2bf71fde	2017-02-26	true	true	false	false
5d2e04478f5431b181498e0bf6001e5c	2017-04-03	true	true	false	false
005c325f97517f6a48194bc28bb1c50c	2017-01-25	true	false	false	false
d81183a509ff38fa2500c1b8f3704923	2017-03-24	true	false	false	false
b0236d0b40a45a7373fa7680ef31ae55	2017-03-19	true	true	false	false
527b6e2bb63471d884403b3501aca0a5	2017-01-25	true	false	false	false
bd49ba27cf6c097735ff2ccb56c64abb	2017-02-08	true	true	false	false
f74cfbbd4f397d85ef2cf71700cd6e43	2017-02-19	true	true	false	false
7fc5b1c3d94bd4b458f771dd368ff722	2017-02-20	true	true	false	false
10fcc2cec4f4a8b99d9577521cf5f863	2017-03-19	true	false	false	false
eee9ce1283b26dfb2882e29622fd4ce1	2017-02-26	true	true	false	false
bb04045425bf331914ac1349c2681778	2017-01-06	true	true	false	false
5560cfc0e8bc70725c2163009ed3f007	2017-01-11	true	true	false	false
ef3a6cf818d58dd8152f939f1b7b8230	2017-01-03	true	true	false	false
3c268ac0a36c3e421e4454998a1d854b	2017-01-19	true	false	false	false
fad6e6e8a0704fba48a151243312524e	2017-01-14	true	true	false	false
c482496bb00f3054f1ed21b1753a2608	2017-04-03	true	true	false	false
0d647fa6fb0a27762de370f18242c130	2017-02-24	true	true	false	false
75c66484bfbd0f0fe6bb1cd02f8e7306	2017-03-14	true	true	false	false
f46af42b04349fa9a3b1234a0e7d6f5b	2017-03-04	true	true	false	false
3edfadd026d3476407ea58ffe56283bb	2017-01-16	true	true	false	false
d917ff0f964d7a4c6debddb2700bd847	2017-04-10	true	true	false	false
f7bb69c9503f6bc4d97e0a3b5e351000	2017-02-09	true	false	false	false
ccdde6c140e5daffd340262f2f904923	2017-02-25	true	true	false	false
5256751319b8aa4023f7680dc4ad085f	2017-01-10	true	true	false	false
50932c5251b8cf1b491dbdeea926a6ea	2017-04-07	true	true	false	false
721a658799c44579b97a10c131f6a5df	2017-04-07	true	true	false	false
ed8357ae0daabe683913e21875356167	2017-03-07	true	false	true	false
b0b54598ed37bcd9abeaadd02132bf7e	2017-02-15	true	true	false	false
67e1e4280430c637eece33bb6cf88fb5	2017-02-20	true	true	false	false
bc770b188dd1326eba06060d21045906	2017-02-18	true	true	false	false
79299bf66025d4361c4b2c044066e0b4	2017-03-21	true	true	false	false
2c554416ea74b652c92d52e6df7142ef	2017-01-30	false	true	false	false
b093338e04e046593d61ceb8c333d83f	2017-03-29	true	true	false	false
0847f53db750cb1dbf9fdde2451824ad	2017-04-05	true	true	false	false
860437491b4f9d2419c5b30e40df6cdc	2017-03-09	true	true	false	false
ac0bfec159adf7bc40a70a1ecb1e5f65	2017-02-03	true	false	false	false
4c185a0c660413eca2f93cfddf2cf336	2017-02-27	true	true	false	false
7d5587c797fb8a0859cefbd987d2547c	2017-03-20	true	true	false	false
98eeca62fee6db7fdaec4366cdf2cd95	2017-03-17	true	false	false	false
dbbfce75becb32b3f2fb61c353a7e5bf	2017-01-06	true	true	true	false
ed3d6788b3f3827d133603b94f9b822b	2017-04-06	true	true	false	false
ebbab3ef00a74b1a4726a898066567c8	2017-01-23	true	true	false	false
e08ffa2dcd244ff86e2f8bd81ebb776c	2017-03-26	true	true	false	false
6e10e8e4b5085cd38e950e3ffad44217	2017-04-10	true	false	false	false
9af44c6ee8eb8f0fdb1c4028da863cfb	2017-01-05	true	false	false	false
47eb117dfed71c12a1089c4a14907e99	2017-01-17	true	false	false	false
81620e3623d18adb2addd258b92949d5	2017-03-31	true	true	false	false
36e70bbe2cbc0748542d29c67b22424d	2017-02-12	true	true	false	false
750342d3cf73b1ef56a355db1252af4d	2017-01-02	true	true	false	false
fcb072306f1a526db3e98c1b7f3c47e0	2017-01-04	true	true	false	false
5f10173a80438600963e4715491576f6	2017-01-18	true	true	false	false
7ac27733a75a0380355903d10266262e	2017-03-24	true	false	false	false
04211fa3acbf57664fd9769c91534f8d	2017-01-03	true	true	false	false
49a50fc984d2a215769fdad351e1fc49	2017-01-05	true	true	false	false
c8f6f20bf36e1300f14e4df783198b96	2017-02-04	true	true	false	false
03919e6f22b37469b4ea9e34ba97dbb3	2017-01-22	true	true	false	false
9f94bc4a30311cd8e34ee0c3581c19d9	2017-01-11	true	true	false	false
cb2c84a3dbb67a3a1ea71b6d7036c0fe	2017-03-21	true	true	false	false
76f624c337bb29a48d4c3ba12faa4df2	2017-02-17	true	true	false	false
b23c30b7cf96a0da6584b804dd6f2ca2	2017-03-22	true	true	false	false
dfb845e599f987b2d58b9ad7cba700d8	2017-03-30	true	true	false	false
21e17562e36b5062d2c4333a4405ce5c	2017-01-22	true	true	false	false
63c727d59c68c1135a575b8dce7ce65f	2017-02-20	true	true	false	false
b35b4522f5846aeafe7f6f8d2c60a941	2017-02-21	false	false	false	false
172fd4b6b49272cf1691c374deb2c710	2017-01-23	false	false	false	false
4632de5284718cf378df94137fa245d9	2017-03-18	true	true	false	false
01f921643443a6b074594b2baf29ecd9	2017-01-12	true	false	false	false
c2f6dc2fadd01ce33f13ad444055568a	2017-03-04	true	true	true	false
7a806a1c960e7b8fa29dfcd9bd52642a	2017-01-03	true	true	false	false
a07b00009c1a093cb91354e7400a49ad	2017-02-07	true	true	true	false
2ed6c4be2545814c728bfcff41219142	2017-02-24	true	true	false	false
a1a59a1a78cd4ef486304639a87b8d51	2017-03-16	true	true	false	false
db60e09613f2347cb723e23ea1a05dd6	2017-02-24	true	true	false	false
61aa8bfafbcad24f762c53b05ab549c1	2017-01-03	true	true	false	false
e92ca1b4b76a4c9d2c7905f1353d2de4	2017-02-11	true	true	false	false
ef3302ce7bee9b77931604f79fd017c7	2017-01-19	true	true	false	false
b1d5372411b56449cf90f1ef5c4d9481	2017-02-14	true	true	false	false
f6dc8e48b979d93ed6b0794b001c40e0	2017-01-27	true	true	true	false
0abdfdc4795a7102a508dd89f3c7e98e	2017-03-02	true	false	false	false
cdf9f77055822a22725fc6221036306e	2017-01-31	true	true	false	false
024c1ac4efd7f31498e4e19ed3cb7a8e	2017-03-28	true	true	false	false
a85f41b3ab23fa8a9dce54dc6f888249	2017-03-22	true	true	false	false
ecfcf2c39375efc22b97cf10684097cc	2017-01-02	true	false	false	false
7209cd18c7cffe228d6c3585fd2cbdd0	2017-02-08	true	true	false	false
5d17fcee208bc7189c0debbaad4053be	2017-01-18	false	true	false	false
af10d294fa3d62ae57f323193a324455	2017-02-02	true	true	false	false
df3f4718ba75a60fa029dfc34a7695e3	2017-03-02	true	true	false	false
6c9fa7f335e78ca818125c626d3bc216	2017-01-03	true	true	false	false
bf16a01639235e7da776a6ef7d3a4728	2017-02-14	true	false	false	false
5158f7f5f3255aefc544a8ae5a3c4373	2017-03-05	true	true	false	false
aecdb1bae3cd999d1f8f673b262b464a	2017-03-25	true	true	false	false
98bb17f07f7f5d1a030a76548f95913d	2017-02-04	true	false	false	false
17107aa9c69693cac8308f7ab3a7ce60	2017-04-02	true	false	false	false
7f87d0e2ade27e3a71bddf900133f98f	2017-02-10	true	true	false	false
ca49be066ece6c0ba7c4428a86dcfd6a	2017-02-06	true	true	false	false
e1d6d4da930cad7599bb7a596e1c57f5	2017-02-09	true	true	false	false
9660020c997f00cad18b7ea248cdcb69	2017-02-23	true	true	false	false
b976fdeadf69f4cbf21557758df9b013	2017-03-02	true	false	false	false
6f0241519073f5045cf96e6a3feab672	2017-03-12	true	false	false	false
6a0e3e46bc25f9ff1588064884b02fcc	2017-03-27	true	true	false	false
0b62a55cbf568e08f5e39f7fec0ad77b	2017-01-03	false	false	false	false
3aabb33017ba2604074ee58472610465	2017-04-07	true	true	false	false
8a2bf1dfb23e872559aaf75f86979d8a	2017-02-13	true	true	false	false
5929c421a33d63e86a91727c8f636560	2017-02-13	true	true	false	false
f13f4fab3375f7c25d0bcd42b30a3a25	2017-03-27	true	true	false	false
dd945fb165591e269336732ec0e3013a	2017-03-12	true	true	false	false
84af2cb5ad312c76839dca4f24cd81df	2017-01-15	true	true	false	false
d9e0129dfb802efd3e308e11e502226a	2017-02-09	true	false	false	false
93615b95e869bd66a00becc70cbb403e	2017-03-31	true	false	false	false
2aa0b523f491b2276bd5137fe2f7ae95	2017-01-02	true	true	false	false
ffa4bba39a6492d6497dd2658acc4f0a	2017-01-30	true	true	false	false
348fe0ed34d2d4fda15a45bacf93ff58	2017-02-05	true	true	false	false
bc400070ce55a131fb692d607a36cbed	2017-01-01	true	true	false	false
cf467c695946f1e3074b0d03103f691d	2017-01-22	true	true	false	false
6bec3856654e7f4cdf7aac22897c5e98	2017-01-31	true	true	false	false
6deba9aa814694b666f746a733a62de4	2017-03-06	true	true	false	false
559c10b051106dc39ce3f6487c9a2b59	2017-02-28	true	true	false	false
c56b6891c8c0d4e3bb9c900d3bab21f3	2017-04-06	true	true	false	false
92f051e4eb6028434471dc9ecfb6ee02	2017-01-28	true	false	false	false
5b53707c6460751a198c0ca1d30a94f7	2017-01-12	false	true	false	false
bdc0d4a7254d5b090b0954ae5939ff35	2017-02-24	true	true	false	false
72691762e795522a2cadbc29dc0d36e0	2017-01-24	true	false	false	false
157d1726e8e8c19fde381249f7e911e4	2017-02-17	true	true	false	false
7541d990a5e5a7a0a3ba3b7926fd7393	2017-03-04	true	true	false	false
98e47689e81907379a827e2782252ce5	2017-01-13	true	true	false	false
61ec1c21b4c7d08cf6c32ab202bc506f	2017-02-27	true	true	false	false
dade9e879425e424b26993745afe0e7c	2017-01-30	true	false	false	false
3c400dfc8785c1ecce6bcc9f938c1bf2	2017-03-06	true	true	true	false
4c61add3918860c9dc2e71b6f7091c5d	2017-01-17	true	true	true	false
bc4974b63c203345e71349d0a899e06c	2017-01-09	true	true	false	false
086fc99e79a002dee599a8de6319d809	2017-01-23	true	true	false	false
6d05040acd722fb840df8a9a101aefc4	2017-01-22	true	true	false	false
db60088e6bf811d67d39e8de7045ae3b	2017-04-05	true	false	false	false
ad8ff235da784e3f34ccdd8ffac2127f	2017-03-31	true	true	false	false
80134e96621cf44925056a9561ef156d	2017-02-26	true	true	false	false
c05d7327876f360d6bb7b67c92d56f87	2017-01-30	true	false	false	false
1b74363e5c0cc56f00f883cb0dd6908f	2017-03-26	true	false	false	false
9752d6a55b4e85dffebb5c63a7415d98	2017-01-26	true	true	false	false
883ebd2931c99f73c65c80e8108c0505	2017-01-13	true	true	false	false
b4ff2cfa5b0b4df7ecaa6041b8efc699	2017-02-19	true	false	false	false
6ecf738c30fe1beafc2cbc69ba2f0ed7	2017-01-05	true	false	true	false
c6af6deff180dcf46468bfaa9a73cb61	2017-04-01	true	true	false	false
9bb471d00a9a1f05c8600437d99489bf	2017-04-02	true	false	false	false
8b3b34bf4feb61c23f7392eafbb517a4	2017-03-27	true	true	false	false
6ad793242e7e63c98aafdaf1110db71d	2017-02-08	true	true	false	false
821cccef9e52d413b6824e5d42a5d120	2017-04-09	true	true	false	false
1e42eee3161357542b0f739b16b33855	2017-01-31	true	true	true	false
5a411812976fd18698294d022aa8123b	2017-02-26	true	true	false	false
422c082f390e1a17b15a810fcddf082f	2017-01-21	true	true	false	false
1a45d73a21522536c411807219ed553e	2017-01-24	true	true	false	false
0dd89b2dd4118765e2764672035f5350	2017-02-14	true	true	false	false
4c46ce0033bb7d8e450eecbcbd565461	2017-03-18	true	true	false	false
f2730d5544570b4eba1c4a96b720e530	2017-03-01	true	false	false	false
4524ab8ff6dc33d86116fe87aa164863	2017-03-29	true	true	false	false
e20fc3c203ee1479c5a910076a4885ad	2017-01-10	true	false	false	false
