01309478-v	4.0	0.0	0.0	0.0
10538853-n	0.0	0.0	0.0	0.0
00452512-v	3.0	3.0	0.0	0.0
00981276-v	0.0	0.0	0.0	0.0
01762283-v	0.0	0.0	0.0	0.0
00389310-a	0.0	0.0	0.0	0.0
01029368-v	0.0	0.0	0.0	0.0
00817680-n	0.0	0.0	2.0	0.0
07247925-n	0.0	0.0	0.0	0.0
07206096-n	0.0	0.0	0.0	0.0
06650431-n	0.0	0.0	0.0	0.0
03097890-n	0.0	0.0	0.0	0.0
05026843-n	0.0	0.0	0.0	0.0
02964843-n	0.0	0.0	0.0	0.0
08229362-n	0.0	0.0	0.0	0.0
02586206-a	0.0	0.0	0.0	0.0
13414310-n	0.0	0.0	0.0	0.0
03451798-n	0.0	0.0	0.0	0.0
08229694-n	0.0	0.0	0.0	0.0
03445617-n	0.0	0.0	0.0	0.0
01529053-a	0.0	0.0	0.0	0.0
03597469-n	0.0	0.0	0.0	0.0
01297401-v	0.0	0.0	0.0	0.0
06425960-n	0.0	0.0	0.0	0.0
10794014-n	0.0	0.0	0.0	0.0
02901114-n	0.0	0.0	0.0	0.0
00420218-n	0.0	0.0	0.0	0.0
03525454-n	0.0	0.0	0.0	0.0
00268796-v	2.0	2.0	0.0	0.0
07697825-n	0.0	0.0	0.0	0.0
01147135-n	0.0	0.0	0.0	0.0
03974769-n	0.0	0.0	0.0	0.0
10495555-n	0.0	0.0	0.0	0.0
02718497-a	0.0	0.0	0.0	0.0
13724582-n	0.0	0.0	0.0	0.0
01442779-v	0.0	0.0	0.0	0.0
01411085-v	0.0	0.0	0.0	0.0
00923444-n	0.0	0.0	0.0	0.0
00317207-n	0.0	0.0	0.0	0.0
12396924-n	0.0	0.0	0.0	0.0
04820258-n	0.0	0.0	0.0	0.0
09633969-n	0.0	0.0	0.0	0.0
00122128-a	0.0	0.0	0.0	0.0
01887324-v	0.0	0.0	0.0	0.0
08517676-n	0.0	0.0	0.0	0.0
04473432-n	0.0	0.0	0.0	0.0
00310433-a	0.0	0.0	0.0	0.0
02202712-a	0.0	0.0	0.0	0.0
00223854-n	0.0	16.0	0.0	0.0
06714552-n	0.0	0.0	0.0	0.0
01334398-a	0.0	0.0	0.0	0.0
00438707-a	0.0	0.0	0.0	0.0
00147876-r	0.0	0.0	0.0	0.0
00556881-a	0.0	0.0	0.0	0.0
09771855-n	0.0	0.0	0.0	0.0
08628921-n	0.0	0.0	0.0	0.0
05846355-n	0.0	0.0	0.0	0.0
00019131-a	0.0	0.0	0.0	0.0
00714884-v	0.0	0.0	0.0	0.0
01250101-n	0.0	2.0	0.0	0.0
06533648-n	0.0	0.0	0.0	0.0
02118333-n	0.0	0.0	0.0	0.0
00750532-v	0.0	0.0	0.0	0.0
15113229-n	0.0	0.0	0.0	0.0
00128572-a	0.0	0.0	0.0	0.0
15120528-n	0.0	0.0	0.0	0.0
00664788-v	0.0	0.0	0.0	0.0
00039592-a	0.0	0.0	0.0	0.0
00620585-a	0.0	0.0	0.0	0.0
02208608-a	0.0	0.0	0.0	0.0
09853881-n	0.0	0.0	0.0	0.0
07521674-n	0.0	0.0	0.0	0.0
00863361-a	0.0	0.0	0.0	0.0
00581241-n	0.0	0.0	0.0	0.0
01677200-a	0.0	0.0	0.0	0.0
14505821-n	2.0	0.0	0.0	0.0
13541975-n	0.0	0.0	0.0	0.0
06689667-n	0.0	0.0	0.0	0.0
07554856-n	0.0	0.0	0.0	0.0
01570747-a	0.0	0.0	0.0	0.0
00767635-v	0.0	0.0	0.0	0.0
12632733-n	0.0	0.0	0.0	0.0
02931148-n	0.0	0.0	0.0	0.0
05549576-n	0.0	0.0	0.0	0.0
00074641-r	0.0	0.0	0.0	0.0
00337404-a	0.0	0.0	0.0	0.0
14287314-n	6.0	0.0	0.0	0.0
00830051-a	0.0	0.0	0.0	0.0
01210737-v	3.0	0.0	0.0	0.0
13338960-n	0.0	0.0	0.0	0.0
02092476-v	0.0	0.0	0.0	0.0
02977438-n	0.0	0.0	0.0	0.0
02228031-v	0.0	0.0	0.0	0.0
00681429-v	0.0	0.0	0.0	0.0
05036715-n	0.0	0.0	0.0	0.0
09869706-n	0.0	0.0	0.0	0.0
14674143-n	0.0	0.0	0.0	0.0
01627779-v	0.0	0.0	0.0	0.0
14416089-n	0.0	0.0	0.0	0.0
10759331-n	0.0	0.0	0.0	0.0
04877421-n	0.0	0.0	0.0	0.0
01868724-a	0.0	0.0	0.0	0.0
00941140-n	0.0	0.0	0.0	0.0
08285246-n	0.0	0.0	0.0	0.0
04197235-n	0.0	0.0	0.0	0.0
03420559-n	0.0	0.0	0.0	0.0
06199142-n	0.0	0.0	0.0	0.0
01517921-a	0.0	0.0	0.0	0.0
13545184-n	0.0	0.0	0.0	0.0
05196375-n	0.0	0.0	0.0	0.0
00173353-r	0.0	0.0	0.0	0.0
01349493-v	0.0	0.0	0.0	0.0
01518386-a	0.0	0.0	0.0	0.0
00933420-n	0.0	0.0	0.0	0.0
07134179-n	0.0	0.0	0.0	0.0
00612042-v	0.0	0.0	0.0	0.0
05091770-n	0.0	0.0	0.0	0.0
01938659-a	0.0	0.0	0.0	0.0
01695567-v	0.0	0.0	0.0	0.0
08278169-n	0.0	0.0	0.0	0.0
09816654-n	0.0	0.0	0.0	0.0
09813351-n	0.0	0.0	0.0	0.0
05980875-n	0.0	0.0	0.0	0.0
00441881-v	2.0	2.0	0.0	0.0
13266170-n	0.0	0.0	0.0	0.0
00008600-r	0.0	0.0	0.0	0.0
02892767-n	0.0	0.0	0.0	0.0
09780249-n	0.0	0.0	0.0	0.0
00591115-v	0.0	0.0	0.0	0.0
03540914-n	0.0	0.0	0.0	0.0
00344042-v	0.0	0.0	0.0	0.0
03613294-n	0.0	0.0	0.0	0.0
04018667-n	0.0	0.0	0.0	0.0
01769693-v	0.0	0.0	0.0	0.0
05534333-n	0.0	0.0	0.0	0.0
06842660-n	0.0	0.0	0.0	0.0
00512482-v	2.0	2.0	0.0	0.0
00598954-v	0.0	0.0	0.0	0.0
01767949-v	0.0	0.0	0.0	0.0
05824514-n	0.0	0.0	0.0	0.0
00020259-v	0.0	0.0	0.0	0.0
06681976-n	0.0	0.0	0.0	0.0
00429048-n	0.0	0.0	0.0	0.0
06725067-n	0.0	0.0	0.0	0.0
02438861-v	0.0	0.0	0.0	0.0
02350205-a	0.0	0.0	0.0	0.0
13350443-n	0.0	0.0	0.0	0.0
04534127-n	0.0	0.0	0.0	0.0
02813874-n	0.0	0.0	0.0	0.0
00959376-n	0.0	0.0	0.0	0.0
05615869-n	0.0	0.0	0.0	0.0
04020744-n	0.0	0.0	0.0	0.0
00323786-r	0.0	0.0	0.0	0.0
02235229-v	0.0	0.0	0.0	0.0
02542280-v	0.0	2.0	0.0	0.0
07168131-n	0.0	0.0	2.0	0.0
01510399-v	0.0	0.0	0.0	0.0
00504281-r	0.0	0.0	0.0	0.0
02203763-a	0.0	0.0	0.0	0.0
06828818-n	0.0	0.0	0.0	0.0
00161243-n	0.0	2.0	2.0	0.0
02544348-v	0.0	0.0	0.0	0.0
15247110-n	0.0	0.0	0.0	0.0
07511733-n	0.0	0.0	0.0	0.0
00139508-r	0.0	0.0	0.0	0.0
02786198-n	0.0	0.0	0.0	0.0
00783063-n	0.0	0.0	0.0	0.0
04490730-n	0.0	0.0	0.0	0.0
01708164-a	0.0	0.0	0.0	0.0
00486018-v	0.0	0.0	0.0	0.0
13443537-n	0.0	0.0	0.0	0.0
09994943-n	0.0	0.0	0.0	0.0
06682794-n	0.0	0.0	0.0	0.0
00249501-n	0.0	2.0	0.0	0.0
02934594-a	0.0	0.0	0.0	0.0
10228468-n	0.0	0.0	0.0	0.0
00637810-n	0.0	0.0	0.0	0.0
01187463-n	0.0	0.0	2.0	0.0
10111023-n	0.0	0.0	0.0	0.0
00994210-a	0.0	0.0	0.0	0.0
02919792-n	0.0	0.0	0.0	0.0
13712890-n	0.0	0.0	0.0	0.0
08591592-n	0.0	0.0	0.0	0.0
03744276-n	0.0	0.0	0.0	0.0
02207681-a	0.0	0.0	0.0	0.0
10375052-n	0.0	0.0	0.0	0.0
04145056-n	0.0	0.0	0.0	0.0
09849012-n	0.0	0.0	0.0	0.0
07573347-n	0.0	0.0	0.0	0.0
14857897-n	0.0	0.0	0.0	0.0
06490451-n	0.0	0.0	0.0	0.0
01106129-a	0.0	0.0	0.0	0.0
02702656-a	0.0	0.0	0.0	0.0
01070432-n	0.0	0.0	0.0	0.0
02456031-v	0.0	0.0	0.0	0.0
03449564-n	0.0	0.0	0.0	0.0
06520944-n	0.0	0.0	0.0	0.0
08134807-n	0.0	0.0	0.0	0.0
02874214-n	0.0	0.0	0.0	0.0
01584287-a	0.0	0.0	0.0	0.0
10182913-n	0.0	0.0	0.0	0.0
13712428-n	0.0	0.0	0.0	0.0
01470225-v	0.0	0.0	0.0	0.0
02734338-v	0.0	0.0	0.0	0.0
02406916-v	0.0	0.0	0.0	0.0
04348702-n	0.0	0.0	0.0	0.0
09466280-n	0.0	0.0	0.0	0.0
13448334-n	0.0	0.0	2.0	0.0
15142167-n	0.0	0.0	0.0	0.0
01486854-a	0.0	0.0	0.0	0.0
00778275-v	0.0	0.0	0.0	0.0
00866702-v	0.0	0.0	0.0	0.0
01304944-v	0.0	0.0	0.0	0.0
03963645-n	0.0	0.0	0.0	0.0
01937994-a	0.0	0.0	0.0	0.0
00520892-a	0.0	0.0	0.0	0.0
13592219-n	0.0	0.0	0.0	0.0
01511854-a	0.0	0.0	0.0	0.0
02768744-n	0.0	0.0	0.0	0.0
02487368-v	0.0	0.0	0.0	0.0
03740161-n	0.0	0.0	0.0	0.0
00082241-a	0.0	0.0	0.0	0.0
00340133-r	0.0	0.0	0.0	0.0
05546040-n	0.0	0.0	0.0	0.0
02387486-v	2.0	2.0	0.0	0.0
00509432-r	0.0	0.0	0.0	0.0
13976322-n	0.0	0.0	0.0	0.0
08581503-n	0.0	0.0	0.0	0.0
02023600-v	0.0	0.0	0.0	0.0
02461586-a	0.0	0.0	0.0	0.0
00047610-v	0.0	0.0	0.0	0.0
01722140-a	0.0	0.0	0.0	0.0
00154583-a	0.0	0.0	0.0	0.0
00058033-r	0.0	0.0	0.0	0.0
06843520-n	0.0	0.0	0.0	0.0
02805490-a	0.0	0.0	0.0	0.0
00081486-r	0.0	0.0	0.0	0.0
00505114-r	0.0	0.0	0.0	0.0
10111688-n	0.0	0.0	0.0	0.0
02674564-v	0.0	0.0	0.0	0.0
03743902-n	0.0	0.0	0.0	0.0
02237631-v	0.0	0.0	0.0	0.0
09752795-n	0.0	0.0	0.0	0.0
09760080-n	0.0	0.0	0.0	0.0
01732921-v	0.0	0.0	0.0	0.0
03061455-a	0.0	0.0	0.0	0.0
02679899-v	0.0	0.0	0.0	0.0
01062631-a	0.0	0.0	0.0	0.0
04235291-n	0.0	0.0	0.0	0.0
00212205-n	0.0	5.0	0.0	0.0
12731714-n	0.0	0.0	0.0	0.0
08226018-n	0.0	0.0	0.0	0.0
07742704-n	0.0	0.0	0.0	0.0
05122557-n	0.0	0.0	0.0	0.0
00159553-v	0.0	0.0	0.0	0.0
10476331-n	0.0	0.0	0.0	0.0
00792011-v	0.0	0.0	0.0	0.0
00343898-v	0.0	0.0	0.0	0.0
15279596-n	0.0	0.0	0.0	0.0
09658543-n	0.0	0.0	0.0	0.0
04466613-n	0.0	0.0	0.0	0.0
02853016-n	0.0	0.0	0.0	0.0
08672397-n	0.0	0.0	0.0	0.0
01606648-a	0.0	0.0	0.0	0.0
00723056-v	0.0	0.0	0.0	0.0
01086545-a	0.0	0.0	0.0	0.0
01928838-v	0.0	0.0	0.0	0.0
00059019-v	0.0	0.0	0.0	0.0
15195259-n	0.0	0.0	0.0	0.0
07043824-n	0.0	0.0	0.0	0.0
09720256-n	0.0	0.0	0.0	0.0
10000158-n	0.0	0.0	0.0	0.0
02176178-a	0.0	0.0	0.0	0.0
00118523-v	0.0	0.0	0.0	0.0
01195867-n	0.0	0.0	0.0	0.0
03180865-n	0.0	0.0	0.0	0.0
07276538-n	0.0	0.0	0.0	0.0
06547615-n	0.0	0.0	0.0	0.0
01653442-v	0.0	2.0	0.0	0.0
02128925-n	0.0	0.0	0.0	0.0
11790390-n	0.0	0.0	0.0	0.0
06338278-n	0.0	0.0	0.0	0.0
01326528-v	0.0	5.0	0.0	0.0
01522895-a	0.0	0.0	0.0	0.0
01893079-v	0.0	0.0	0.0	0.0
00799798-v	0.0	0.0	0.0	0.0
15280346-n	0.0	0.0	0.0	0.0
06664473-n	0.0	0.0	0.0	0.0
07510625-n	0.0	0.0	0.0	0.0
01384081-a	0.0	0.0	0.0	0.0
02108089-n	0.0	0.0	0.0	0.0
04405907-n	0.0	0.0	0.0	0.0
14299637-n	0.0	0.0	0.0	0.0
00838098-n	0.0	0.0	0.0	0.0
14883206-n	0.0	0.0	0.0	0.0
12307240-n	0.0	0.0	0.0	0.0
02461314-v	0.0	0.0	0.0	0.0
08161591-n	0.0	0.0	0.0	0.0
01483478-v	0.0	0.0	0.0	0.0
07269916-n	0.0	0.0	0.0	0.0
03354903-n	0.0	0.0	0.0	0.0
13384164-n	0.0	0.0	0.0	0.0
01973486-v	0.0	0.0	0.0	0.0
03877472-n	0.0	0.0	0.0	0.0
02165304-v	0.0	0.0	0.0	0.0
00955601-v	0.0	0.0	0.0	0.0
02118242-v	0.0	0.0	0.0	0.0
02374924-v	0.0	0.0	0.0	0.0
00952182-v	0.0	0.0	0.0	0.0
01786906-v	0.0	0.0	0.0	0.0
10373801-n	0.0	0.0	0.0	0.0
13970236-n	0.0	0.0	0.0	0.0
02667558-v	0.0	4.0	0.0	0.0
00271946-v	0.0	4.0	0.0	0.0
09448945-n	0.0	0.0	0.0	0.0
05171978-n	0.0	0.0	0.0	0.0
00811375-v	0.0	0.0	0.0	0.0
10584973-n	0.0	0.0	0.0	0.0
13779032-n	0.0	0.0	0.0	0.0
08137738-n	0.0	0.0	0.0	0.0
07724492-n	0.0	0.0	0.0	0.0
00855512-v	0.0	0.0	0.0	0.0
09969218-n	0.0	0.0	0.0	0.0
10439851-n	0.0	0.0	0.0	0.0
09945905-n	0.0	0.0	0.0	0.0
00721431-n	0.0	0.0	0.0	0.0
02100031-a	0.0	0.0	0.0	0.0
05577410-n	0.0	0.0	0.0	0.0
01576165-v	0.0	0.0	0.0	0.0
04340019-n	0.0	0.0	0.0	0.0
06888674-n	0.0	0.0	0.0	0.0
13776137-n	0.0	0.0	0.0	0.0
13281130-n	0.0	0.0	0.0	0.0
02988060-a	0.0	0.0	0.0	0.0
07988089-n	0.0	0.0	0.0	0.0
01026728-v	0.0	0.0	0.0	0.0
01734884-a	0.0	0.0	0.0	0.0
10143172-n	0.0	0.0	0.0	0.0
00030647-v	0.0	0.0	0.0	0.0
02189168-v	0.0	0.0	0.0	0.0
02219144-a	0.0	0.0	0.0	0.0
02175057-v	0.0	0.0	0.0	0.0
08242223-n	0.0	0.0	0.0	0.0
00105341-r	0.0	0.0	0.0	0.0
01462625-a	0.0	0.0	0.0	0.0
13886260-n	0.0	0.0	0.0	0.0
14451349-n	0.0	0.0	0.0	0.0
00112185-n	0.0	0.0	0.0	0.0
03589791-n	0.0	0.0	0.0	0.0
01916555-a	0.0	0.0	0.0	0.0
00722061-n	0.0	0.0	2.0	0.0
05184313-n	0.0	0.0	0.0	0.0
03519981-n	0.0	0.0	0.0	0.0
01415021-a	0.0	0.0	0.0	0.0
02632567-v	0.0	0.0	0.0	0.0
00620731-a	0.0	0.0	0.0	0.0
05634059-n	0.0	0.0	0.0	0.0
06701596-n	0.0	0.0	0.0	0.0
09622049-n	0.0	0.0	0.0	0.0
04502851-n	0.0	0.0	0.0	0.0
01113473-v	0.0	0.0	0.0	0.0
01277097-a	0.0	0.0	0.0	0.0
13743605-n	0.0	0.0	0.0	0.0
14321953-n	0.0	0.0	0.0	0.0
01789514-v	0.0	0.0	0.0	0.0
00285092-r	0.0	0.0	0.0	0.0
03116530-n	0.0	0.0	0.0	0.0
04492585-n	0.0	0.0	0.0	0.0
08683383-n	0.0	0.0	0.0	0.0
00736219-n	0.0	0.0	0.0	0.0
00337172-a	0.0	0.0	0.0	0.0
00766418-v	0.0	0.0	0.0	0.0
13773047-n	0.0	0.0	0.0	0.0
10662162-n	0.0	0.0	0.0	0.0
10712835-n	0.0	0.0	0.0	0.0
13333833-n	0.0	0.0	0.0	0.0
12742290-n	0.0	0.0	0.0	0.0
00654625-v	0.0	0.0	0.0	0.0
10026553-n	0.0	0.0	0.0	0.0
09233715-n	0.0	0.0	0.0	0.0
00890590-v	0.0	0.0	0.0	0.0
00696414-v	0.0	0.0	0.0	0.0
01203676-n	0.0	0.0	2.0	0.0
02716739-a	0.0	0.0	0.0	0.0
07472657-n	0.0	0.0	2.0	0.0
08311282-n	0.0	0.0	0.0	0.0
04550840-n	0.0	0.0	0.0	0.0
01402763-a	0.0	0.0	0.0	0.0
01222360-a	0.0	0.0	0.0	0.0
04852088-n	0.0	0.0	0.0	0.0
09665897-n	0.0	0.0	0.0	0.0
11759853-n	0.0	0.0	0.0	0.0
00237511-v	0.0	5.0	0.0	0.0
09722898-n	0.0	0.0	0.0	0.0
00018781-r	0.0	0.0	0.0	0.0
03453696-n	0.0	0.0	0.0	0.0
04591517-n	0.0	0.0	0.0	0.0
07654148-n	0.0	0.0	0.0	0.0
06527851-n	0.0	0.0	0.0	0.0
11447153-n	0.0	0.0	0.0	0.0
01884383-v	0.0	0.0	0.0	0.0
02374451-n	0.0	0.0	0.0	0.0
00522939-n	0.0	0.0	0.0	0.0
06620579-n	0.0	0.0	0.0	0.0
02827606-n	0.0	0.0	0.0	0.0
00071178-v	4.0	0.0	0.0	0.0
02141973-v	0.0	0.0	0.0	0.0
13621660-n	0.0	0.0	0.0	0.0
01973125-v	0.0	0.0	0.0	0.0
14638799-n	0.0	0.0	0.0	0.0
00106960-v	4.0	0.0	0.0	0.0
01669507-a	0.0	0.0	0.0	0.0
08492546-n	0.0	0.0	0.0	0.0
00292125-n	0.0	0.0	0.0	0.0
02421749-v	0.0	0.0	0.0	0.0
01811683-a	0.0	0.0	0.0	0.0
10579062-n	0.0	0.0	0.0	0.0
07235335-n	0.0	0.0	0.0	0.0
06544142-n	0.0	0.0	0.0	0.0
00799383-v	0.0	0.0	0.0	0.0
08615810-n	0.0	0.0	0.0	0.0
00833071-v	0.0	0.0	0.0	0.0
00624026-a	0.0	0.0	0.0	0.0
05129565-n	0.0	0.0	0.0	0.0
06644393-n	0.0	0.0	0.0	0.0
00409943-n	0.0	0.0	0.0	0.0
05579944-n	0.0	0.0	0.0	0.0
09786115-n	0.0	0.0	0.0	0.0
00017222-n	0.0	0.0	0.0	0.0
08408267-n	0.0	0.0	0.0	0.0
01989053-v	0.0	4.0	0.0	0.0
13276778-n	0.0	0.0	0.0	0.0
00031921-n	0.0	0.0	2.0	0.0
00775831-v	0.0	0.0	0.0	0.0
03623556-n	0.0	0.0	0.0	0.0
01246601-v	3.0	3.0	0.0	0.0
02927053-n	0.0	0.0	0.0	0.0
01242391-v	2.0	0.0	0.0	0.0
04187547-n	0.0	0.0	0.0	0.0
03346004-n	0.0	0.0	0.0	0.0
05905152-n	0.0	0.0	0.0	0.0
02424128-v	0.0	0.0	0.0	0.0
02930083-a	0.0	0.0	0.0	0.0
13144084-n	0.0	0.0	0.0	0.0
00993885-a	0.0	6.0	0.0	0.0
00835609-a	0.0	0.0	0.0	0.0
01087835-v	0.0	0.0	0.0	0.0
00381013-v	3.0	3.0	0.0	0.0
01757211-a	0.0	0.0	0.0	0.0
14460565-n	0.0	0.0	0.0	0.0
01970646-v	0.0	0.0	0.0	0.0
08438533-n	0.0	0.0	0.0	0.0
13971065-n	0.0	0.0	0.0	0.0
00395626-a	0.0	0.0	0.0	0.0
01356750-v	0.0	0.0	0.0	0.0
15282696-n	0.0	0.0	0.0	0.0
00299753-r	0.0	0.0	0.0	0.0
08615926-n	0.0	0.0	0.0	0.0
00091968-v	4.0	0.0	0.0	0.0
01892104-v	0.0	0.0	0.0	0.0
00954422-v	0.0	0.0	0.0	0.0
00375969-a	0.0	0.0	0.0	0.0
08629922-n	0.0	0.0	0.0	0.0
13939892-n	0.0	0.0	0.0	0.0
13280008-n	0.0	0.0	0.0	0.0
10553402-n	0.0	0.0	0.0	0.0
05219724-n	0.0	0.0	0.0	0.0
08400331-n	0.0	0.0	0.0	0.0
04474466-n	0.0	0.0	0.0	0.0
05807306-n	0.0	0.0	0.0	0.0
00543993-a	0.0	0.0	0.0	0.0
00097840-r	0.0	0.0	0.0	0.0
00031899-r	0.0	0.0	0.0	0.0
10625438-n	0.0	0.0	0.0	0.0
01348705-v	0.0	0.0	0.0	0.0
01029852-v	0.0	0.0	0.0	0.0
03367740-n	0.0	0.0	0.0	0.0
13738327-n	0.0	0.0	0.0	0.0
00452605-a	0.0	0.0	0.0	0.0
09632518-n	0.0	0.0	0.0	0.0
11500122-n	0.0	0.0	0.0	0.0
13253751-n	0.0	0.0	0.0	0.0
00888786-v	0.0	0.0	0.0	0.0
00251013-n	0.0	3.0	0.0	0.0
03214253-n	0.0	0.0	0.0	0.0
00824509-a	0.0	0.0	0.0	0.0
14857497-n	0.0	0.0	0.0	0.0
01661243-v	0.0	0.0	0.0	0.0
02413290-v	0.0	0.0	0.0	0.0
01327371-a	0.0	0.0	0.0	0.0
13372403-n	0.0	0.0	0.0	0.0
09996784-n	0.0	0.0	0.0	0.0
06741305-n	0.0	0.0	0.0	0.0
07361576-n	0.0	0.0	2.0	0.0
02208852-a	0.0	0.0	0.0	0.0
14707361-n	0.0	0.0	0.0	0.0
00615774-v	0.0	0.0	0.0	0.0
01168468-v	0.0	0.0	0.0	0.0
10378026-n	0.0	0.0	0.0	0.0
09432060-n	0.0	0.0	0.0	0.0
07540866-n	0.0	0.0	0.0	0.0
00509034-r	0.0	0.0	0.0	0.0
00361495-v	0.0	0.0	0.0	0.0
07135734-n	0.0	0.0	0.0	0.0
09885334-n	0.0	0.0	0.0	0.0
00886978-v	0.0	0.0	0.0	0.0
02649600-v	0.0	0.0	0.0	0.0
12874783-n	0.0	0.0	0.0	0.0
12907465-n	0.0	0.0	0.0	0.0
14853392-n	0.0	0.0	0.0	0.0
10653388-n	0.0	0.0	0.0	0.0
00360092-v	0.0	0.0	0.0	0.0
10220228-n	0.0	0.0	0.0	0.0
01338730-a	0.0	0.0	0.0	0.0
02663643-v	0.0	0.0	0.0	0.0
00094448-a	0.0	6.0	0.0	0.0
00922867-v	0.0	0.0	0.0	0.0
02560548-a	0.0	0.0	0.0	0.0
04960277-n	0.0	0.0	0.0	0.0
08220714-n	0.0	0.0	0.0	0.0
13704418-n	0.0	0.0	0.0	0.0
10215623-n	0.0	0.0	0.0	0.0
02403325-n	0.0	0.0	0.0	0.0
07330007-n	0.0	0.0	5.0	0.0
02096382-a	0.0	0.0	0.0	0.0
01339492-a	0.0	0.0	0.0	0.0
00343700-a	0.0	0.0	0.0	0.0
09178999-n	0.0	0.0	0.0	0.0
08238463-n	0.0	0.0	0.0	0.0
06624161-n	0.0	0.0	0.0	0.0
00343883-a	0.0	0.0	0.0	0.0
00136561-r	0.0	0.0	0.0	0.0
02236624-v	0.0	0.0	0.0	0.0
01327301-v	0.0	16.0	0.0	0.0
01203369-v	0.0	0.0	0.0	0.0
00296178-v	3.0	3.0	0.0	0.0
13836018-n	0.0	0.0	0.0	0.0
09837088-n	0.0	0.0	0.0	0.0
08234628-n	0.0	0.0	0.0	0.0
05547508-n	0.0	0.0	0.0	0.0
02395782-v	0.0	0.0	0.0	0.0
07712559-n	0.0	0.0	0.0	0.0
02707800-v	0.0	0.0	0.0	0.0
02112029-v	0.0	0.0	0.0	0.0
11748811-n	0.0	0.0	0.0	0.0
00807178-v	0.0	0.0	0.0	0.0
08128837-n	0.0	0.0	0.0	0.0
13308999-n	0.0	0.0	0.0	0.0
03564667-n	0.0	0.0	0.0	0.0
01172784-n	0.0	0.0	0.0	0.0
08142370-n	0.0	0.0	0.0	0.0
10115082-n	0.0	0.0	0.0	0.0
02483267-v	0.0	5.0	0.0	0.0
00956250-v	0.0	0.0	0.0	0.0
01231652-v	4.0	0.0	0.0	0.0
00624576-a	0.0	0.0	0.0	0.0
05598147-n	0.0	0.0	0.0	0.0
13354420-n	0.0	0.0	0.0	0.0
14990864-n	0.0	0.0	0.0	0.0
03808564-n	0.0	0.0	0.0	0.0
01106808-n	0.0	0.0	3.0	0.0
13385913-n	0.0	0.0	0.0	0.0
01112885-n	0.0	0.0	0.0	0.0
06831819-n	0.0	0.0	0.0	0.0
01250908-v	0.0	0.0	0.0	0.0
01445932-v	0.0	0.0	0.0	0.0
03791235-n	0.0	0.0	0.0	0.0
12201938-n	0.0	0.0	0.0	0.0
00598679-a	0.0	0.0	0.0	0.0
07186528-n	0.0	0.0	0.0	0.0
01462324-a	0.0	0.0	0.0	0.0
05549061-n	0.0	0.0	0.0	0.0
00086000-r	0.0	0.0	0.0	0.0
03863108-n	0.0	0.0	0.0	0.0
05446394-n	0.0	0.0	0.0	0.0
02640440-v	0.0	0.0	0.0	0.0
02770293-n	0.0	0.0	0.0	0.0
01131197-v	0.0	0.0	0.0	0.0
00176880-r	0.0	0.0	0.0	0.0
00199986-r	0.0	0.0	0.0	0.0
05269901-n	0.0	0.0	0.0	0.0
02354537-a	0.0	0.0	0.0	0.0
02764251-a	0.0	0.0	0.0	0.0
07383823-n	0.0	0.0	4.0	0.0
06517547-n	0.0	0.0	0.0	0.0
01215421-v	0.0	0.0	0.0	0.0
00773235-n	0.0	0.0	0.0	0.0
04972603-n	0.0	0.0	0.0	0.0
00775460-n	0.0	0.0	0.0	0.0
08553535-n	0.0	0.0	0.0	0.0
00021592-a	0.0	0.0	0.0	0.0
04153025-n	0.0	0.0	0.0	0.0
07223450-n	0.0	0.0	0.0	0.0
00969873-v	0.0	0.0	0.0	0.0
02370212-a	0.0	0.0	0.0	0.0
00204523-r	0.0	0.0	0.0	0.0
02147466-v	0.0	0.0	0.0	0.0
01372049-a	0.0	0.0	0.0	0.0
00689950-v	0.0	0.0	0.0	0.0
02038357-v	0.0	2.0	0.0	0.0
01373844-v	0.0	0.0	0.0	0.0
08617516-n	0.0	0.0	0.0	0.0
05938633-n	0.0	0.0	0.0	0.0
07504343-n	0.0	0.0	0.0	0.0
01378556-v	0.0	0.0	0.0	0.0
06607339-n	0.0	0.0	0.0	0.0
14395240-n	0.0	0.0	0.0	0.0
07269552-n	0.0	0.0	0.0	0.0
07740033-n	0.0	0.0	0.0	0.0
01037885-a	0.0	0.0	0.0	0.0
02008863-v	0.0	0.0	0.0	0.0
00971506-a	0.0	0.0	0.0	0.0
00411755-r	0.0	0.0	0.0	0.0
00529657-a	0.0	0.0	0.0	0.0
00626130-v	0.0	0.0	0.0	0.0
01780104-v	0.0	0.0	0.0	0.0
01752736-n	0.0	0.0	0.0	0.0
02977058-n	0.0	0.0	0.0	0.0
01191975-n	0.0	0.0	0.0	0.0
05784831-n	0.0	0.0	0.0	0.0
13332820-n	0.0	0.0	0.0	0.0
15164957-n	0.0	0.0	0.0	0.0
00592341-v	0.0	0.0	0.0	0.0
00392690-r	0.0	0.0	0.0	0.0
09941089-n	0.0	0.0	0.0	0.0
13984944-n	0.0	0.0	0.0	0.0
01644339-v	0.0	0.0	0.0	0.0
00596644-v	0.0	2.0	0.0	0.0
13283764-n	0.0	0.0	0.0	0.0
01198307-n	0.0	0.0	0.0	0.0
00621627-n	0.0	0.0	0.0	0.0
08279298-n	0.0	0.0	0.0	0.0
12320285-n	0.0	0.0	0.0	0.0
02679012-v	0.0	0.0	0.0	0.0
02506029-a	0.0	0.0	0.0	0.0
00070765-r	0.0	0.0	0.0	0.0
