13a8d99b50abd093d7c2a0de05ebbaa8	2017-03-05	false	false	Police seek public ’s help after 11-year - old shot on basketball court
6ed57644dad490cb9bae36ce421584cc	2017-03-16	false	false	5-Year - Old Boy Shoots Self With Parent ’s Gun
0d11f09a14daca4ffb5c9034b2f6d920	2017-02-10	true	false	Suspect in Masury shooting says he did n't know gun was loaded - WFMJ.com News weather sports for Youngstown - Warren Ohio
7ed35a64da509f4640431546f7abddfd	2017-01-22	true	false	Felon accused of accidentally shooting friend in Stamford
97cddd95b2f3f3f96dd645e9435c68ae	2017-01-26	false	false	Maryland Drive murder victims identified - WALB.com , South Georgia News , Weather , Sports
06e26ef09963083a847be5bd49b561c0	2017-02-12	true	false	College Basketball Player Injured In South Philly Shooting Following Drexel Game
4ef4b909b57f16cbf0fedbbdeee0d8ed	2017-01-18	false	true	Coroner confirms 3 dead in Capulin , suspect arrested
b9d5d4eed1e9111970f27df0c2975d33	2017-03-03	false	true	2 suspected gang members charged with murder in ' satanic ' slaying of teen girl
658bd26c13c0d6f365462c19ea7df065	2017-03-14	true	false	Shooting arrest , shoe heist and drugs : March 14 , 2017 Trentonian Police Blotter
4782fa3fa9f76b31c09357e0be8dc7d0	2017-01-31	true	false	Raleigh shooting leaves man , 2 teens wounded
b10d87c92f766944112878a57cb54be4	2017-03-14	true	true	UPDATE : Teen arrested for deadly Monday night shooting - WMC Action News 5 - Memphis , Tennessee
80bc2f5e463ddf7152d41804a8e02017	2017-02-26	false	false	Teenage boy shot in Durham
fa98b1c75f4d1d87bc640e6639b7f940	2017-02-25	false	true	1 dead , 7 wounded in Chicago shootings
6bb89c33e3e678d0811abeeee334524b	2017-01-23	true	false	Sheriff 's Office : Two charged in connection to accidental shooting death
374f5c8a5a97f030d7faceae6ed85dce	2017-03-27	false	false	3 Teen Boys Shot , Wounded In Marquette Park , Austin
fae8a97ea54be9c033521ac87281c89f	2017-01-13	true	true	Police identify teen killed in double - shooting in Baltimore
6bda3c5cac34e74aba19bb61c8d33444	2017-03-22	true	false	Police investigate report of shooting in south - central El Paso
17faec40b59abd39b2f21b1ea38a78dd	2017-04-06	true	false	Restaurant 's liquor license suspended following weekend shooting
ccbac0e8feacc0f2ea50434a49398b58	2017-01-12	true	true	Second Ohio woman among the five killed in Fort Lauderdale airport shooting
1a2df58ef321c7bb31ad3408ceb7ea73	2017-03-05	false	false	12-year - old found dead from gunshot wound in Cooper County , MO - KCTV5
358807b6c7431cfb6a333cf179db319d	2017-03-26	false	true	1 dead , 15 hurt in mass shooting at Cincinnati nightclub - Cincinnati News , FOX19-WXIX TV
1ec1dbf22deebd1dc2c2c437245de803	2017-03-13	false	false	Gentilly grandmother needs help burying daughter , grandsons
8964322c88efd4bd0e00846cbb65ea46	2017-02-28	false	false	Accidental shot sends man to ER
8bc5bcbf104ae221a82d85c1363b21f5	2017-02-03	true	false	Child among 2 injured in shooting at 22nd , Grand
35e1813cb250a600c998df250f1d7cb7	2017-03-03	true	false	Suspect in Reno Officer - Involved Shooting Arrested in Portola - KTVN Channel 2 - Reno Tahoe Sparks News , Weather , Video
66201d17614773411a667c2d445628a8	2017-01-04	false	false	Suspect arrested after man dies from gunshot wound
c74cd22e15ceef8ffef6725e46787dd9	2017-01-03	true	false	Molalla man in custody after shooting wife
540a214ec4078f4e643943d314f33fbc	2017-04-02	true	false	' This violence is so senseless ' : Mother of 1 of 6 West Side shooting victims
f9f4aefbed0d655d54dc100c72912dd8	2017-03-01	false	true	Police investigate connection between two shootings
5b5a1fb2c6006be3819e233202796723	2017-01-29	true	true	Man hunting deer accidentally shot , killed by friend
3e0b9b4f7b9b4e3c0a167c73c6ea1dfd	2017-01-23	false	false	Man hospitalized after gunshot wound
80d144a26416565574a093c3d25c58df	2017-02-02	true	false	Baby shot by 4-year - old brother ; no charges expected , sheriff says
6b19873829cc4b756bf1a1e67df23173	2017-01-07	true	true	Police identify man killed in double fatal shooting outside Beech Grove bar
a75ca9d16dc459021dae0120eac275cc	2017-02-22	true	false	Jackson police investigate weekend Muse Park shooting
b67efc5e4be66eeee8eb0382176366eb	2017-03-19	true	false	RPD : One person dead on Orange Street in accidental shooting
d19f1d961cc5b5b352873ae7c0d83365	2017-02-15	true	false	Son shoots father after mistaking him for burglar - WNEM TV 5
587fef1f5cac38b456c4e605db7828db	2017-02-22	false	false	KCSO reports 16-year - old shot himself in leg earlier today
9495a5e2807e21b67f7d6787e3cde334	2017-02-16	false	false	Boy found suffering from gunshot wounds in Adams County ; sheriff ’s deputies investigating
fd912fa43854239d36b3e7408a040919	2017-03-28	true	false	Police investigate possible fight , shooting at Budget Inn
75912eefd44841f82f2553fcb3c30c9f	2017-03-03	true	false	Woman Mistaken For Burglar Critically Injured In Turtle Creek Shooting
8844e63096616ab2213b8f67b6476c1d	2017-03-30	true	false	12-year - old injured by stray bullet in Norfolk
51f73548b78490297cdfffd1c124ebd7	2017-01-12	true	false	Police : 6-year - old shot prior to drive - by shooting in Lamesa , mo - WAFB 9 News Baton Rouge , Louisiana News , Weather , Sports
1aa25723e8cca1765aed0649239a32d5	2017-02-10	false	true	UPDATE : Four people shot , two dead , in west Jackson attempted ro - MSNewsNow.com - Jackson , MS
1a7a41de19ad74ed45c6bf825a9f7d42	2017-03-07	false	true	Four people dead in murder - suicide ; victims may be minors
c66d5da7fb3d86dd2594fc7ab648fbbf	2017-03-24	true	false	13-year - old injured in accidental shooting
3f1fd3081aaf39e56abd4625015510d6	2017-04-06	true	true	Arrest made in fatal shooting of 15-year - old Brooklyn boy
388a8e648137d1cda5c59952232e5584	2017-01-05	true	true	Police say shooting death of 10-year - old Clearwater boy was suicide
ab21b610dde919cf88cd138f6efe31c9	2017-02-28	true	false	16-year - old accidentally shot in neck in New Roads expected to s - WAFB 9 News Baton Rouge , Louisiana News , Weather , Sports
9e78478abd0676ca61a7e0f25a486cda	2017-02-14	false	true	Second teen victim of suspected 14-year - old West Allis shooter dies
a42a49928d77a9069ef4d77ead08a369	2017-01-05	false	true	Three guns , magazines and bullets found with teen who killed himself
5d3769385c973306ff63d3ffd17bce61	2017-02-01	true	true	Pittsburgh police officers who fatally shot Larimer homeowner return to job
5549a4bfcaf8e1d3622aa4ed89dc8518	2017-01-28	true	true	10 people shot at party in Brownsville - WMC Action News 5 - Memphis , Tennessee
da049b9077f32a6622ebd0d9e8f6e1dc	2017-04-09	false	true	Three shot , one killed Sunday in Baltimore
8c4457d935ab09a0fe42363e741870db	2017-03-15	true	true	Teen charged as adult in shooting that killed friend
45c525d1b345b65794936e56bc9b7fd0	2017-02-03	true	true	Suspect in deadly shooting in County Market parking lot arrested - KSLA News 12 Shreveport , Louisiana News Weather & Sports
a59a00470489941c2118c20f63ce5211	2017-01-16	false	true	Second suspect arrested in deadly nightclub shooting - MSNewsNow.com - Jackson , MS
28f54a30402a06fbe296b4f5abe62a70	2017-03-26	true	true	15-year - old boy dies day after shooting in Santa Ana
248ba5ad7dfa7deab5f002cf37c8eb4a	2017-03-13	true	false	2 teens injured after 50 shots fired at McFerrin Park in East Nashville
759bab2379904d66c5ba7a6e0baae538	2017-02-07	false	true	UPDATE : Birmingham police say slain teen was with group downtown - WBRC FOX6 News - Birmingham , AL
f016114ddb55b3f5c16fea2f8d1f2ec7	2017-01-24	false	true	Mom of wounded Tampa 4-year - old : ' He 's talking , he 's alive , he 's stable , he 's everything '
9aee34b231200e4026ba5b5a6e9f22bc	2017-04-01	true	true	Man arrested after Tampa shooting leaves 1 person dead , several others injured
e0ee6a63ed6d9128a2591cba0b88c727	2017-01-13	true	false	Kansas man injured during attempt to shoot a buffalo
885d1a7ca6d66667109e6018e733c51b	2017-02-24	true	false	19-year - old man accidentally shoots friend in head in bedroom , police say
3a05b4deb6b6a2dff5e85d9683008ec9	2017-02-25	false	false	Teen shot in Homestead , 15-year - old charged as adult
197f72a094ba0108924f6a5e341aef19	2017-02-06	false	false	15-year - old shot to death in Rialto is identified
bb7cea3b80601381b94ac39c33046925	2017-03-02	false	false	Woman : Teen passenger shot after fender bender
6e076d5a3b48e1ce5df8ea3a1fed80cd	2017-02-08	false	false	Officer on leave after gun used by toddler
184f5450418547b0f829f8a34b6063c9	2017-03-27	true	true	Police investigating accidental fatal shooting
94511f83e938176d5432cfdf87166447	2017-04-11	true	true	Vancouver teen killed in Holladay Park shooting
576c7f93ac9cc1ca97fb28701c85dd19	2017-03-16	true	false	Teen shot by Baltimore County police charged with multiple counts of armed robbery
d2eeb7cd022e71f4d4202638bfb10e4a	2017-03-20	false	false	13-year - old shot in Northwest Jacksonville
2b146531e9ce4d7a25a6d5ea05d9676e	2017-01-30	true	false	Police : Hampton man falls asleep with gun in hand , accidentally shoots woman
5d58d5f71a0666c303ea9d2b4eaa08a0	2017-01-11	false	true	Victim of Accidental Shooting Flown to Fargo
4c048838a5d3508469bb63c06e6d7ec4	2017-03-21	true	false	Reported shooting puts Salisbury HS , Livingstone College , nearby - | WBTV Charlotte
ef61a44d8279876e3d9b267474e2e5e2	2017-03-07	true	false	Police : Man wounded in arm by accidental shooting
e30e8a09678b9e9fdd948acb05fc726e	2017-01-06	true	false	Shooting incident at Fort Lauderdale Airport
989629127c9f601fd68ad032232271a9	2017-02-27	false	true	Teen girl among recent homicide victims in Milwaukee
db4e24b655d753662b9bfa33065bd64e	2017-03-28	false	false	Penn Hills H.S. Student Gunned Down Outside Middle School
4c04cf70bda97fe4ae88d47619f1bd14	2017-01-11	false	true	Police : Man 's gun goes off , kills him in Raleigh parking lot : : WRAL.com
2b88f08d293a03b1fdf29c99e63ab8e3	2017-02-01	true	false	Detectives investigating early morning shooting
eedd98d4744f09a38b1b9bb3c30a867b	2017-02-15	false	true	Victim identified in Flour Bluff murder - KRISTV.com | Continuous News Coverage | Corpus Christi
05eaa32561a508781fd82c45a9c06b75	2017-01-18	false	true	UPDATE : Juvenile killed in officer - involved incident
a4dd35d241b74f2f1cc992f648feab11	2017-02-19	true	false	3 hospitalized after Moreno Valley shooting
9e4ffa5536bed488af875239d4c41c33	2017-03-14	false	false	2 People Wounded in Pharr Robbery , Investigation Ongoing
0e93cdeca0b92632122528bb233b7cc5	2017-02-26	true	false	Teen girl shot by masked men in Garner apartment - | WBTV Charlotte
e890af30b32d567766ffdd9805ac7781	2017-01-04	true	false	Facebook Argument Leads To Shooting In Allen
a6dfa13e5b2195cc0ca7999775dfcc89	2017-02-16	true	true	Teen charged with murder in Durham convenience store shooting : : WRAL.com
96323a80f9c957de5714d6fdb39e28b6	2017-02-25	false	false	Teenager shot to death after young girl sneaks him in house
92ae67d01f2546f9be060e57c7deb60e	2017-02-01	true	false	Man wounds self in accidental gun discharge
16f445a92065c732b307c9f7b82a2e6e	2017-01-18	false	true	NOPD investigates four separate shootings - KSLA News 12 Shreveport , Louisiana News Weather & Sports
94c1e2a1413892ebe0521de394dcda30	2017-02-23	true	true	West End man arrested in fatal McKees Rocks shooting
e0ac21b6667e57787ee9b4544a72c104	2017-01-23	true	false	Little Rock high school student shot during attempted robbery , police say
1a8719c352dda8f7b4bdbe6d08e933c1	2017-03-13	true	false	Boy , 10 , injured in East Knoxville shooting
2ff2989ffe02fad59ef6d8765518cbb3	2017-04-04	true	false	Gunman sought after 7 wounded at Lubbock motel - KAUZ - TV : Newschannel 6 Now | Wichita Falls , TX
8cb669c86c16e18fc89917815f039e98	2017-03-30	true	false	Shooting victim walks into emergency room at Richmond hospital - NBC12 - WWBT - Richmond , VA News On Your Side
27e6f9fd749eb52a2d2db5cb56714ba6	2017-02-21	true	false	VIDEO : Bed - Stuy Party Results In Alleged Shooting After Teens Refused Entry
c645197349611c3e8ac4bd37844576a4	2017-03-23	true	false	Deputies : Pasco teen in critical condition , shot in face by another teen
e8634150468c4644eb185f16e1a27f28	2017-02-02	true	true	Coroner identifies 3-year - old boy killed in accidental shooting - wistv.com - Columbia , South Carolina
76429d41a8a409cef98efdd4d4007baf	2017-03-02	true	false	19-year - old suspect identified in fatal shooting of 8-year - old girl
146c752b676db1effbf30e0114aa1276	2017-03-08	true	false	Person accidentally shot while being shown gun in Rowan Co. - | WBTV Charlotte
b9e58ab25d099cf7e99714f86d969bc9	2017-02-22	true	false	Report : 2 people shot in car in West Toledo
63a89592fd7387230860ecc8e0cf400d	2017-02-26	true	false	Teen found shot to death outside east side church
f2958dfb6ae015eb08c52b33f2a9899c	2017-03-09	true	true	2 killed , 2 wounded at Washington Park gas station : ' Old Man Bill got shot ! '
0549ada988adbc73529ae7b16f1e0555	2017-02-18	false	false	Police : Juvenile Wounded After Shots Fired At Tulsa Home - NewsOn6.com - Tulsa , OK - News , Weather , Video and Sports - KOTV.com |
a963b2705bed49bacdb78c55dd4415f4	2017-02-15	true	true	Third child dies from a shooting in Chicago in just two days
9796ea64cad32ce729eb551fc7a6913b	2017-01-19	false	false	16-year - old girl shot in buttocks in Lawndale
6a715be2db1549da62688faf712702a0	2017-01-31	true	false	3 injured in Raleigh shooting , police say
39052a02ac4c089f37cc893c57f859ee	2017-01-09	true	false	Blotter : Man shoots himself with stolen gun
f7fb579380b19ef9c774159713062064	2017-01-05	false	false	Police chief : Waxhaw officer 's 2-year - old son accidentally shoot - | WBTV Charlotte
d730c601ea5dd94c279b97f769d3c302	2017-03-05	true	false	Police seek suspect in hotel shooting - WTVM.com - Columbus , GA News Weather & Sports
a230e356eb698660f375f3c3672cae54	2017-01-28	true	true	Shooting at Brownsville party leaves several injured
24db181b64dadbf4badbb6c2dbe77617	2017-01-07	true	false	Florida airport shooting : Charges , victim info , more on what we know now
a327c9d234c4f877e73152c2a67579bf	2017-01-18	true	true	16-year - old boy dies 2 days after Englewood shooting
b982f5d9e43533861f5beb1064f4045e	2017-02-15	false	true	Probationary SPD officer arrested in connection with homicide - KSLA News 12 Shreveport , Louisiana News Weather & Sports
2911dc18ac2d99bc4b9dfe4947e6cfb8	2017-03-23	false	false	11-Year - Old Grazed By Bullet After Shots Fired Outside Her Home
7858fd55016d1fffcc77f8946b05600f	2017-02-16	true	false	Quadruple shooting in Salinas Chinatown
77ed14ee5edde74ffa72b90f472ce4e2	2017-02-26	false	true	Quincy police investigating after fatal shooting - Spokane , North Idaho News & Weather KHQ.com
c3e49519c77d0464d33aefe7fb748c12	2017-03-28	true	false	Coroner identifies teen who was shot to death in Indio
ec5704b15317bddb1e3d780b7a275db6	2017-04-06	true	false	The Frontier : Surveillance Footage Of Shooting At Wanenmacher ’s - NewsOn6.com - Tulsa , OK - News , Weather , Video and Sports - KOTV.com |
df3bdea0d2c2df7fea0587c4a9f6f668	2017-02-14	true	true	2 teens shot in Phoenix , 1 killed - CBS 5 - KPHO
4f78f01eadd1fc9e9d4795f1888e18fb	2017-04-04	true	false	16-year - old arrested for drive - by shooting - FOX10 News | WALA
42a7e829299b4463e075ce2af42b3bff	2017-02-13	false	false	Mother , Teen Daughter Found Dead After Suspect Surrenders To SWAT Team
dd75e9d9e37f92c00c08f4952428cf28	2017-03-14	false	false	Student shot , high schools locked down as LA police search for suspect in Reseda
42cd13c33bc6e7825a6a98cacff7e68d	2017-01-06	true	false	Man in critical condition after accidental shooting
181085666ac5ddcf11a2342f094050b3	2017-01-21	false	true	4-year - old Auburndale boy accidentally shoot self in face , dies
b5ff863c4ea58adbeb5fbec9f227e0a0	2017-01-10	true	false	Man accidentally shot
ff97d96487c7d7c613d6e734ce0a736c	2017-02-27	true	false	Warren police officer out of surgery in serious condition after accidental shooting
81cf5da5e63e775d177db3ed66e1aae0	2017-03-14	true	true	Hayward : Woman dies in officer - involved shooting near CSU East Bay
5b7981d39a41825046460b04f2cd542b	2017-03-24	true	false	Police : Man tries to shoot alleged burglar , hits girlfriend instead
7ad82c8bc2dde48e7eea95755a373745	2017-02-10	false	true	Allen County Coroner identifies body of person found dying on Di - ABC21 : Your Weather Authority
031340e9a344afbf84c32e44f8e56d53	2017-03-14	true	false	Accidental shooting while man sleeps with revolver in Murfreesboro
f8baa0ee701fe23dbd9e5b0daa69de58	2017-03-23	true	true	Teen arrested , accused of shooting and killing 17-year - old on west side
b6d1f84a437441adab7d6cc706406711	2017-03-01	false	false	Metro police investigate 2 accidental shootings overnight - WMC Action News 5 - Memphis , Tennessee
07af37dc3ca51968e53261c5c2976f95	2017-03-22	true	false	Two teens wounded in suspected gang - related shooting in Santa Ana
b2451faa7dee2b9d5b06ff1180a40b90	2017-01-22	true	true	3 charged in drive - by shooting that killed teen
9c3289ed3a8066a7a8287737df8fb2b8	2017-01-23	false	true	Coroner IDs jewelry store worker accidentally killed in Henderson robbery attempt
1ffb80192a90317198247fffe39cf2d5	2017-03-07	true	false	CPD investigating shooting that injured 4 people - WTVM.com - Columbus , GA News Weather & Sports
30dd8951574ef99109850a7cfdab0466	2017-02-28	true	true	Man arrested , accused of shooting 7-year - old child - WMC Action News 5 - Memphis , Tennessee
11cb644de83ed10360cf4b2d29378df8	2017-03-10	false	false	Police officer shot in foot while avoiding attacking dog
c51e87634dd3785897ddea29f1c0a1b0	2017-03-26	false	false	6 shot Sunday in Chicago
0be96712c04bf8cdeb22c7f6cedf599c	2017-04-04	true	false	Deputies investigating report of accidental shooting near Banning
da037122d95bd9cc4f014934ee307eb5	2017-01-09	true	false	UPDATE : Teen turns up in ER after shooting – apparently accidental – here
70584fe45ebe9afe8388aba0fca92702	2017-01-21	true	false	2 wounded in East Garfield Park shooting
96f5a5121087145ca0e49bc4440c1c73	2017-02-27	false	true	2 women arrested after 17-year - old Garden City student shot and killed in Detroit
9a6978eab66e6625dff236d76b8e4be9	2017-03-25	true	false	9-year - old Detroit boy accidentally shoots self after finding gun in purse
3b00b0882881a54f9e231cabe4abb1ee	2017-01-09	false	true	Shotgun blast kills 11-year - old in Tennessee hunting trip - WRCBtv.com | Chattanooga News , Weather & Sports
4077c3242f332aadb253994ff84297e2	2017-01-17	false	true	2 weekend shootings , 1 fatal , reported in county
5620af12298bd207df44fb439cfe1dcc	2017-03-15	false	false	Student shot near Seminole High School in Sanford
b9c8400d76c5e15ddd924ebb5dc6b9be	2017-02-07	false	false	Police : Teen shot while trying to commit robbery
9d9eeb109e8f9b9d6d7a57e7f75f67f8	2017-03-26	true	false	Latest on Cameo nightclub shooting : Total hit up to 17 , no security footage provided
c29204633cd516b86c40de20496d2437	2017-03-06	true	false	UPDATE : Beebe 7-year - old Shooting Victim Passes Away
104cde0f89e30b6f185e0a8832a50e75	2017-03-01	false	false	2 shot , 1 dead , in Russell neighborhood - wave3.com - Louisville News , Weather & Sports
6852e4fe5886818b08a109efd8463126	2017-03-29	true	false	Pasco sheriff : 4-year - old Zephyrhills boy injured in accidental shooting
ae30f9c4207bc4425a69377d2d251509	2017-01-29	false	false	Teen shot in leg in Lackawanna neighborhood
4c36aa050f843d16e92405c3a5837323	2017-02-23	true	true	Eastvale girl , 17 , was unintended victim of Moreno Valley shooting , family says
0867f2224cf1abc49034b813a728c9e0	2017-03-31	true	true	MN father who shot 8-year - old son before killing himself had history of depression
29ca64ee2eb4d24871be7d430a085139	2017-02-21	false	true	Investigators : Suspect was on scene of quadruple murder when pol - WBRC FOX6 News - Birmingham , AL
a412b41b90e479df925bc5a234bc4597	2017-01-30	true	false	Allentown man accidentally shoots self in leg , police say
7c6cdbdf972be56f87195448dfa5d8b7	2017-01-23	false	false	UPDATE : Student brings BB gun to Dunbar Middle School
b04406643d01774600cd5061bbb394b9	2017-02-22	true	false	Shooting at Warren Village
404af2661deeceacbbe60682be6b7e64	2017-02-06	true	false	14-year - old boy shot in face during drive - by shooting in SE Houston , police say
a51c5c4a30d045a72e4360b5232214b8	2017-01-19	false	true	St. Louis neighborhood in fear after girl , 15 , is killed by masked gunmen
5b5eb6f7ea6513823d49c9322f139998	2017-02-16	true	true	Suspect fatally shot after exchanging gunfire with cops
0cd85ebd008f68e54b1b04366fabfe43	2017-03-27	true	true	Homeowner 's son shoots , kills three would - be burglars
ea781ee5a57a46b285d834708fee8c0d	2017-02-12	true	true	Kenosha police arrest 15-year - old in fatal shooting
20103436b3accabd4f71ebdc15ecc00d	2017-01-21	false	false	1 child , 4 adults shot in Boynton Beach
342587d3ca9285925fef0e3613525f61	2017-01-11	true	false	17-year - old dead after Akron shooting
136769f2cecef1b573af9516cb981eaf	2017-02-06	false	true	Victims of Yazoo City quadruple homicide identified - MSNewsNow.com - Jackson , MS
02e949e7ffe016f19aeb4df6a143f766	2017-02-05	false	true	1 dead , 10 wounded in Chicago shootings
867b88c571b99fc3c71c45e9d5582bc2	2017-01-16	true	false	3 adults , 5 minors shot at MLK Day celebration in Miami
4c24f75feb3be64fe7eae735f9a483f1	2017-02-27	true	false	Police : Woman critical after being accidently shot in face
35e2d10d9ca9e1f92fa85b0b3368aff3	2017-02-01	true	false	Man , woman and boy wounded in Fort Collins shooting
716b042e00a1bcbdabab44d0659d1a6d	2017-03-19	true	false	Police ID suspect in shooting of 14-year - old in Bossier City - KSLA News 12 Shreveport , Louisiana News Weather & Sports
8b09be504a52ca3a260634d4cbcb995f	2017-01-24	true	false	16-year - old boy shot , critically wounded in South Chicago
7c1bcaff9067f751a7c0181a50dea653	2017-01-26	true	false	16-year - old boy critically injured in West Valley shooting , but expected to survive
9aeadaa0fec780ce56e260386b6bc61d	2017-03-16	false	false	Woman dies after gun accidentally goes off inside car
c1a4345b86a0352f49140eb6a9c3723d	2017-03-25	true	false	Four people injured in Lonsdale community shooting
a2e9eddef114aeb4458d4e807b36b40c	2017-03-07	true	false	Seven people shot in 72 hours in Buffalo
5f1fe34eda5af373c3f7d3eca1a10c9b	2017-01-05	true	false	19-Year - Old Man Dies , Others Wounded in Dallas Shooting
f00e9ee2894360bc3a4f7c932b0b5acf	2017-02-11	true	false	On - duty Albany , NY firefighter accidentally shoots self at firehouse
0b8f4b843aaa08a1ab3c0fd1cc09cb74	2017-02-19	true	false	NOPD : Teenager one of two people injured in shooting near parade route
725011ced4b8d02f583d0272c87e5137	2017-03-30	false	false	Five Shot Dead In South Shore : 4 Men At Restaurant , Pregnant Woman In Apartment
748f14771b3febdc874b7827d151b6e0	2017-01-01	false	false	Police : 15-Year - Old Boy Kills 16-Year - Old Girl , Wounds Her Mother in Maryland Home
053f19bc48cb978c75c46aa1b6584c21	2017-03-20	true	false	Pontiac boy , 15 , shot by 14-year - old friend , deputies say
36314598dbaaef3f4ffd48c5fdf59c77	2017-03-10	true	true	Boy , 6 , accused of shooting girl with BB gun - WMC Action News 5 - Memphis , Tennessee
ce473a6a915e472bf543453554f8bb92	2017-03-29	true	false	Witnesses : Teen accidentally shot in chest in Gwinnett County - WTVM.com - Columbus , GA News Weather & Sports
f78654322e69e05f79ee1c4f698f7568	2017-02-25	false	false	Prosecutors : Social media feud prompted Howland shooting
4f80d5d18f2cfe11f12a567ad368a8d8	2017-02-12	true	false	West Allis shooting leaves 19-year - old man dead , 17-year - old boy injured ; 14-year - old boy in custody
1c6f791a8ff20e6ba7534df51c95cb6b	2017-02-01	true	true	15-year - old boy walking on sidewalk killed in drive - by shooting
ba3199d11a95053b6fae7d69d423abae	2017-02-26	false	false	4 victims named in Howland shooting ; PD calls it family dispute
73e95103419f4a3e33abb527ff2d6877	2017-03-06	true	false	Toledo man indicted in shooting death of Maumee student
3af4d9549f285d95b012f7b87b182c45	2017-02-25	true	false	Gun discharges from inside port - a - let during Uptown parade hitting 36-year - old
b3661f40671f1b791072906f3342e905	2017-03-01	false	false	Police Logs , Feb. 24 to Feb. 28 , 2017
d98d19b56d089359182648fdf3868f83	2017-03-27	true	true	Suspect jailed in Sanford shooting that killed girlfriend , injured 5 others
28c78b6e6dce5d68b64a917de1b913fb	2017-02-17	false	true	Plainclothes NYPD Officers Kill Bed - Stuy Teen After Alleged Shoot - Out
3158e8142ecb1f7f86c16729205dc485	2017-02-11	false	false	Man and woman shot inside Franklin hotel room - WSMV Channel 4
63ac190521afa53a14cd689978979de7	2017-02-13	true	false	Neighbors call abandoned home where shooting occurred ' Junk ' - wave3.com - Louisville News , Weather & Sports
c7b63c763fbd93bd02b4a26290fe75f9	2017-02-26	false	false	Family pleads for suspect to come forward in 8-year - old girl 's killing
5ada1455a510d417129d27316270e0d2	2017-03-29	false	false	Police search for gunman after 3 shot , including teen
cc4951a02e9e84b888e5c66f041949ff	2017-02-13	true	true	Suspect killed in officer - involved shooting identified
0a3e49ad0467c6545e36d754cc08d312	2017-01-12	true	true	SPD Chief : Brothers killed were lured to Grant Ave , shot during robbery ; 3 arrested
fde737674bc321f68f4598447f1d144c	2017-01-31	false	false	Juvenile shot in hand during private event at Mobile school - WBRC FOX6 News - Birmingham , AL
009af06bc757be96bfe4cf6914eb58a6	2017-04-11	true	true	11-year - old boy wounded , stepfather fatally shot while walking home from store
5d7d42e5eb16ef7eaead2bde33ee7222	2017-02-01	true	false	4-year - old accidentally shoots 14-month - old sibling in Rankin County
c16b9243c546e4a7edc58a9d294a83e9	2017-03-18	true	false	Juvenile shooting victim jailed following release from hospital - WRCBtv.com | Chattanooga News , Weather & Sports
754e0edf4a6c3a216da800689caf2942	2017-01-24	true	false	Woman arrested for beating , shooting at The Saint Showbar
9b6a82d5763fd63b6dfd82746f956b50	2017-03-08	false	true	Flagstaff police arrest teen for homicide in weekend shooting - CBS 5 - KPHO
3445497e59609d2e1ec4b19408ca5e75	2017-02-21	false	true	Four found fatally shot in Preston home
f6d78372c45ec7301a230763d126114e	2017-01-05	true	false	North Las Vegas police release name of officer involved in shooting
1523768cedcd09949e82fe4b077722b0	2017-03-17	true	false	Two kids injured in accidental shooting outside Chuck E. Cheese 's
6f815c417d85fe93a7679a9d7d61c98e	2017-01-04	false	false	Beaufort County Sheriff 's Office
5b68c50082f29550363a9197b0995d44	2017-03-13	true	true	Boy , 15 , dies after Russian roulette shooting - KAUZ - TV : Newschannel 6 Now | Wichita Falls , TX
61deb208c884750e4545338d850f9239	2017-03-28	true	true	AK-47 used in Sanford shootings that left mother dead , 5 injured
2ba6aacf5702e28c80ad3aee3715995d	2017-02-18	false	false	Newton County deputies investigate accidental shooting
f3b0038973f0b7b8e7ce0d47eb876f8c	2017-03-24	false	true	Neighbors demand action after gang shooting
05286f31d5a79f190743cab9a2bf0a0a	2017-02-03	true	false	Two teens injured in northwest side shooting
06f9aaef60922e2e4dd4fa6a527d81da	2017-01-18	false	false	Person of interest arrested after body of 15-year - old Brennon Davis found on fire in Wagoner County
8e3426154af2cc97a1f54f421e1f002b	2017-01-30	false	false	14-year - old shot at Walterboro party - Live5News.com | Charleston , SC | News , Weather , Sports
ad91999170bf6e2cfebbb24f04367111	2017-03-07	true	true	Woman accidentally shoots self inside Kroger - WMC Action News 5 - Memphis , Tennessee
e7b082b69ecfe1ff0bc4c408d666cd7a	2017-02-25	true	false	UPDATE : Accidental shooting reported near UTC campus - WRCBtv.com | Chattanooga News , Weather & Sports
c773eb925bc6fc3774713c207da69087	2017-01-19	true	false	Police : Fall Branch man shot himself during domestic argument
2f8d33d47d42fefedaffb1e1a0db7b35	2017-01-30	false	false	Trenton teen shot in leg , numerous drug busts in capital city : Jan. 30 , 2017 Police Blotter
2c30c95630927639fe0108bd8de37d0b	2017-03-30	false	true	2 teens die after triple shooting in Mosby Court ; suspect still - NBC12 - WWBT - Richmond , VA News On Your Side
c0e2bae6c08028e6902e2446b242efbe	2017-01-06	true	false	Jackson police investigate shooting involving juvenile victim
e90758cb69702d3827cb49faa673f101	2017-01-21	false	false	Juvenile shot on the Westside
01266ee0fc7a34f0dce0faf73da3fdc5	2017-03-30	false	true	17-year - old boy fatally shot in East Oakland
30de51460d4eb85eadec9aa913b4efac	2017-03-24	true	true	Police ID teen killed in shooting that left 6 others injured - KMOV.com
dff665d9e1c3ceb1796a7b2a635ba452	2017-04-09	false	true	Aunt says teens were ' playing around ' with hunting rifle that killed nephew ; DA investigating
